file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5
"Data_Abstract/Springer Database/Computational Optimization and Applications/148June 2012, Issue 2/paper5.txt",A note on the global convergence theorem of the scaled conjugate gradient algorithms proposed by Andrei,0.06833947594650383,0.011160014487624739,0.0,0.000615605656475535,0.0,0.034906031251679945
"Data_Abstract/Springer Database/Computational Optimization and Applications/148June 2012, Issue 2/paper6.txt",Smoothing approach to Nash equilibrium formulations for a class of equilibrium problems with shared complementarity constraints,0.013137212742439109,0.005662732984263239,0.035311676302719995,0.1175529722959827,0.0032765692085882764,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/148June 2012, Issue 2/paper7.txt",An inexact parallel splitting augmented Lagrangian method for monotone variational inequalities with separable structures,0.087172005234973,0.0,0.004856219820518403,0.01691411190536659,0.04528481262358853,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/148June 2012, Issue 2/paper8.txt",Robust portfolio optimization: a conic programming approach,0.002641752327381951,0.0074816876381305205,0.052331653906131516,0.00011008548483709861,0.05794777602278964,0.01150296914736036
"Data_Abstract/Springer Database/Computational Optimization and Applications/148June 2012, Issue 2/paper9.txt",Enhancing RLT-based relaxations for polynomial programming problems via a new class of v-semidefinite cuts,0.0,0.0,0.05660680127857651,0.0,0.15221169704422424,0.007268293057045854
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper1.txt",A nonmonotone filter method for nonlinear optimization,0.1469025231664813,0.0,0.0,0.015987322140988438,0.0,0.04006191122913056
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper10.txt",Properties and construction of NCP functions,0.0,0.0,0.0,0.17224891585276395,0.0,0.0037495540375306734
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper11.txt",An efficient simultaneous method for the constrained multiple-sets split feasibility problem,0.046919098652522535,0.0,0.011682712347527246,0.06995340422005532,0.0337039216051795,0.016772319132980947
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper12.txt",PAINT: Pareto front interpolation for nonlinear multiobjective optimization,0.07780247936129608,0.0019654115779904812,0.118471650247044,0.0,0.001764387255908188,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper2.txt",Comparing SOS and SDP relaxations of sensor network localization,0.0,0.0,0.022314620905740556,0.0,0.11407749479127105,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper3.txt",An exact method with variable fixing for solving the generalized assignment problem,0.009510400724282699,0.0,0.07101150531863991,0.006924765134129711,0.04705095807537869,0.05587968767554757
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper4.txt",A polynomial optimization approach to constant rebalanced portfolio selection,0.0,0.0,0.08977678629162564,0.0,0.04950521482299147,0.07873770776936334
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper5.txt",Customized simulated annealing based decision algorithms for combinatorial optimization in VLSI floorplanning problem,0.0,0.0,0.010272433163493577,0.0,0.0,0.19529805946991502
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper6.txt",Vortex control in channel flows using translational invariant cost functionals,0.0,0.06309264567549905,0.03869752719410063,0.0,0.010148661033548624,0.01838813318194999
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper7.txt",Error estimates for the numerical approximation of Neumann control problems governed by a class of quasilinear elliptic equations,0.00920937551205574,0.2424674802468191,0.0,0.026916246383712462,0.0,0.001004612512874978
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper8.txt",Optimization of mixed variational inequalities arising in flow of viscoplastic materials,0.0014697615795367578,0.17289771361563902,0.02495996567469446,0.03580446980970683,0.0,0.02296734128092178
"Data_Abstract/Springer Database/Computational Optimization and Applications/149July 2012, Issue 3/paper9.txt",A Lyusternik–Graves theorem for the proximal point method,0.011346069108947475,0.014001282419548736,0.0,0.05158553339881217,0.0,0.035104951675445514
"Data_Abstract/Springer Database/Computational Optimization and Applications/14April 1995, Issue 2/paper2.txt",Polynomial auction algorithms for shortest paths,0.0,0.0,0.07941040085486246,0.0,0.017972805139916795,0.06782770853122964
"Data_Abstract/Springer Database/Computational Optimization and Applications/14April 1995, Issue 2/paper3.txt",Global convergence of descent processes for solving non strictly monotone variational inequalities,0.05041123474423497,0.0,0.01379855862620226,0.01854603186615659,0.031101534370209693,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/14April 1995, Issue 2/paper4.txt",On the convergence of primal-dual interior-point methods with wide neighborhoods,0.004775891761756168,0.005528535413622455,0.009148485159766333,0.02760121957530122,0.04894617954902117,0.06945315918251736
"Data_Abstract/Springer Database/Computational Optimization and Applications/14April 1995, Issue 2/paper5.txt",Lower bounds based on linear programming for the quadratic assignment problem,0.0,0.0,0.13977373049682426,0.009455901669562086,0.08343277532642335,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/14April 1995, Issue 2/paper6.txt",Analyzing infeasible nonlinear programs,0.0,0.00436325844002176,0.03521643824962921,0.02046461717613428,0.08417667341111067,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper1.txt",Updating the regularization parameter in the adaptive cubic regularization algorithm,0.06748658076672227,0.01141660127764091,0.0,0.05786727805927572,0.02107043310122925,0.04988413226271101
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper10.txt",Balanced POD for linear PDE robust control computations,0.0,0.1086115606842015,0.0,0.0,0.05393555722251076,0.016093843393515616
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper11.txt",A hybrid ODE-based method for unconstrained optimization problems,0.11863871994458498,0.0,0.0,0.0,0.026901913019162154,0.036638015400467204
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper12.txt",A multi-swarm PSO using charged particles in a partitioned search space for continuous optimization,7.941504203243214e-05,0.0,0.025219990010729804,0.00013616637049210052,0.0,0.1639440445334061
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper2.txt",Edge-based semidefinite programming relaxation of sensor network localization with lower bound constraints,0.008798663853859362,0.0032653734802119204,0.05925221541493676,0.0,0.0600024163352501,0.021938176765309274
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper3.txt",An inexact spectral bundle method for convex quadratic semidefinite programming,0.144492665474052,0.0,0.047395604925166326,0.011582311983990063,0.08236086240431074,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper4.txt",Relaxed cutting plane method with convexification for solving nonlinear semi-infinite programming problems,0.03574776583305676,0.006217096127335154,0.03584407959643328,0.03120104220962787,0.10259514300322325,0.0844497334480521
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper5.txt",The nearest point problem in a polyhedral set and its extensions,0.007331007162582832,0.0,0.07570502243081877,0.050891133344403885,0.05932490266644696,0.00968782238859111
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper6.txt",An intermodal multicommodity routing problem with scheduled services,0.0,0.0,0.14561228106168522,0.0,0.03482843457205379,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper7.txt",A measure space approach to optimal source placement,0.020924797398397952,0.11014070615443546,0.06639734712236393,0.0,0.0,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper8.txt",A general theorem on error estimates with application to a quasilinear elliptic optimal control problem,0.0,0.28761402616420606,0.0,0.0,0.024603546908083657,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/150September 2012, Issue 1/paper9.txt",Convergence of the forward-backward sweep method in optimal control,0.07195378418556926,0.11269400602991833,0.02412103862731714,0.0,0.012738757532106472,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper10.txt",Derivative-free methods for bound constrained mixed-integer optimization,0.0,0.010315708411577794,0.03736131610666154,0.09710434771284264,0.05850582202232285,0.009206626119854646
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper11.txt",On the convergence of trust region algorithms for unconstrained minimization without derivatives,0.044036539950563273,0.0,0.0006857957117821068,0.07106079141809735,0.05524504750121306,0.008697073698162562
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper12.txt",Convergence analysis of a proximal Gauss-Newton method,0.06862504052358213,0.019496514900505375,0.0,0.02926203860065469,0.03714730936766938,0.050279550638652505
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper13.txt",Reduced order solution of structured linear systems arising in certain PDE-constrained optimization problems,0.0031087086750954587,0.09280129563648479,0.013120189129470203,0.0,0.08891097320126186,0.0032845412043348418
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper14.txt",Strong duality and minimal representations for cone optimization,0.0,0.007511048705165866,0.0,0.053287363392964776,0.1234350623397602,0.0028413051268845555
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper2.txt",Margin maximization in spherical separation,0.0013479189660784386,0.009699507770678248,0.039815214614597076,0.04607533292643389,0.007517570208482775,0.03378977120778543
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper3.txt",Gap functions and penalization for solving equilibrium problems with nonlinear constraints,0.0,0.006314022145720861,0.04606530405023104,0.14020415583456755,0.025792297565428866,0.0596463037787782
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper4.txt",Evaluating bound-constrained minimization software,0.012702553022203463,0.015746033924182848,0.003360097642867004,0.005856064399305843,0.025035367405120097,0.03095314896547082
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper5.txt",Convergence of distributed optimal control problems governed by elliptic variational inequalities,0.012179019817977976,0.20103795825508824,0.028641707317573928,0.0,0.0,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper6.txt",An active set feasible method for large-scale minimization problems with bound constraints,0.13782431561528347,0.0,0.04126370888749832,0.0,0.01947198770403956,0.017056206442152628
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper7.txt",Active-set Newton methods for mathematical programs with vanishing constraints,0.03658995768750046,0.030720756192153666,0.0033977716860048345,0.025660530562741472,0.09267418186240674,0.006507268158129219
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper8.txt",Interior point methods for equilibrium problems,0.03381289008066208,0.0048159220606321124,0.0,0.04701097750899129,0.06333964328086798,0.02356100404637787
"Data_Abstract/Springer Database/Computational Optimization and Applications/151October 2012, Issue 2/paper9.txt",Approximate values for mathematical programs with variational inequality constraints,0.0,0.007668905653504257,0.04903592492098425,0.059894029171194775,0.026184029222895772,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper1.txt",Branch and cut algorithms for detecting critical nodes in undirected graphs,0.0,0.0,0.15538971161222415,0.0004000248121489964,0.07581029723341563,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper10.txt",On solving biquadratic optimization via semidefinite relaxation,0.0,0.026992264314654988,0.11709540668072065,0.04265670418443394,0.08419379808089615,0.006373004963158124
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper11.txt",A genetic algorithm based augmented Lagrangian method for constrained optimization,0.0524747163464611,0.009778985740502667,0.0050962999943490106,0.06872794013554798,0.05432079345568597,0.09211817699816185
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper12.txt",Computational optimization strategies for the simulation of random media and components,0.0,0.008456440694905127,0.028181445942496112,0.0,0.02653982797980459,0.06535472789443827
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper2.txt",A local relaxation method for the cardinality constrained portfolio optimization problem,0.005783052123130578,0.0020999374722891436,0.036325573567457164,0.01378651999786831,0.03305625597973503,0.09857207862038977
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper3.txt",Computing the variance of tour costs over the solution space of the TSP in polynomial time,0.0,0.0,0.09421942429326906,0.0,0.0,0.050087845191072955
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper4.txt",A computational analysis of lower bounds for big bucket production planning problems,0.010117586671975307,0.0,0.03780950836814703,0.0,0.08036101984082479,0.02048411567375203
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper5.txt",Descentwise inexact proximal algorithms for smooth optimization,0.04925603373943445,0.0,0.0,0.008122994497735542,0.005391997547407856,0.07251119475515334
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper6.txt",Constrained Dogleg methods for nonlinear systems with simple bounds,0.08533108146448487,0.001794630175504837,0.009627746292755016,0.0,0.074807494401649,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper7.txt",A new modified nonmonotone adaptive trust region method for unconstrained optimization,0.14262457762267233,0.0,0.0,0.0,0.0,0.02213976236936167
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper8.txt",Generalized weak sharp minima in cone-constrained convex optimization with applications,0.00805215350775456,0.012063139929954851,0.015291749337197763,0.05500209739192057,0.0,0.059786902530398915
"Data_Abstract/Springer Database/Computational Optimization and Applications/152December 2012, Issue 3/paper9.txt",Strange behaviors of interior-point methods for solving semidefinite programming problems in polynomial optimization,0.0,0.017358324018684552,0.02153028100241693,0.0,0.10178202129087058,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/153January 2013, Issue 1/paper1.txt",Preconditioning and globalizing conjugate gradients in dual space for quadratically penalized nonlinear-least squares problems,0.057630123889030514,0.0018886210141553686,0.017058683229535535,0.0,0.11531249725645575,0.04131929136781489
"Data_Abstract/Springer Database/Computational Optimization and Applications/153January 2013, Issue 1/paper10.txt",A lifting method for generalized semi-infinite programs based on lower level Wolfe duality,0.0,0.014666189272983302,0.01874792995651333,0.048894095333525525,0.10984266118023399,0.04629362159525528
"Data_Abstract/Springer Database/Computational Optimization and Applications/153January 2013, Issue 1/paper2.txt",Monotone and nonmonotone trust-region-based algorithms for large scale unconstrained optimization problems,0.12179245680085035,0.0,0.0,0.0,0.0,0.07198809142234282
"Data_Abstract/Springer Database/Computational Optimization and Applications/153January 2013, Issue 1/paper3.txt",Gradient trust region algorithm with limited memory BFGS update for nonsmooth convex minimization,0.1754699787470282,0.0,0.0,0.004220008530009061,0.0,0.0021035667265737455
"Data_Abstract/Springer Database/Computational Optimization and Applications/153January 2013, Issue 1/paper4.txt",Convergence and perturbation resilience of dynamic string-averaging projection methods,0.042403840032113956,0.0,0.040370571336593636,0.012094422823048647,0.06831557039854584,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/153January 2013, Issue 1/paper5.txt",An acceleration scheme for cyclic subgradient projections method,0.025070915288629498,0.012230093521965217,0.01949263174339988,0.03632825509605733,0.0007388178805893453,0.07673166241104695
"Data_Abstract/Springer Database/Computational Optimization and Applications/153January 2013, Issue 1/paper6.txt",A practical but rigorous approach to sum-of-ratios optimization in geometric applications,0.0,0.0005668228065782863,0.11284885419947631,0.03547988887534945,0.017923301695764237,0.053452679855667894
"Data_Abstract/Springer Database/Computational Optimization and Applications/153January 2013, Issue 1/paper7.txt",On optimizing the sum of the Rayleigh quotient and the generalized Rayleigh quotient on the unit sphere,0.06912662425955154,0.0012383825447385547,0.07454345854352286,0.05387702197228373,0.006884118742180605,0.027093718966838806
"Data_Abstract/Springer Database/Computational Optimization and Applications/153January 2013, Issue 1/paper8.txt",An efficient compact quadratic convex reformulation for general integer quadratic programs,0.0,0.0,0.08123409442163888,0.07211012376430284,0.12904415055197055,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/153January 2013, Issue 1/paper9.txt",A new Branch and Bound method for a discrete truss topology design problem,5.712976147248847e-05,0.0,0.1015019552357259,0.0,0.0,0.027971926063624482
"Data_Abstract/Springer Database/Computational Optimization and Applications/154March 2013, Issue 2/paper10.txt",A cyclic projected gradient method,0.019930767681236045,0.02536484337329221,0.0,0.0,0.05248876858790619,0.015119141373896118
"Data_Abstract/Springer Database/Computational Optimization and Applications/154March 2013, Issue 2/paper11.txt",Primal and dual alternating direction algorithms for ℓ 1-ℓ 1-norm minimization problems in compressive sensing,0.008133872049701665,0.004564658833550747,0.01597746694704078,0.06960650344216945,0.010529262706539217,0.10730866291236185
"Data_Abstract/Springer Database/Computational Optimization and Applications/154March 2013, Issue 2/paper2.txt",A full second order variational model for multiscale texture analysis,0.00033668500262754947,0.0208481774589567,0.01749037680493939,0.0002168636768309307,0.04646433097572584,0.009492878551089464
"Data_Abstract/Springer Database/Computational Optimization and Applications/154March 2013, Issue 2/paper3.txt",A double smoothing technique for solving unconstrained nondifferentiable convex optimization problems,0.04770401018797235,0.01846719492143877,0.043368450903635884,0.058129124214909574,0.030106794649473044,0.02797753497174362
"Data_Abstract/Springer Database/Computational Optimization and Applications/154March 2013, Issue 2/paper4.txt",Preconditioned iterative regularization in Banach spaces,0.013966807976525162,0.010181030710382233,0.01478090935164139,0.0,0.033683871258620574,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/154March 2013, Issue 2/paper5.txt",Linear convergence analysis of the use of gradient projection methods on total variation problems,0.07503969889799252,0.0,0.029899432330808388,0.027207221187723965,0.0569959911368394,0.024546490519425482
"Data_Abstract/Springer Database/Computational Optimization and Applications/154March 2013, Issue 2/paper6.txt",Bregman operator splitting with variable stepsize for total variation image reconstruction,0.025455780105807495,0.0015308267694914507,0.0027904772246228724,0.01508293143617575,0.0006396584154934906,0.10642882518760757
"Data_Abstract/Springer Database/Computational Optimization and Applications/154March 2013, Issue 2/paper7.txt",An ADM-based splitting method for separable convex programming,0.08952934881239254,0.0,0.01724207782826789,0.029751340351309125,0.0,0.017302919408497184
"Data_Abstract/Springer Database/Computational Optimization and Applications/154March 2013, Issue 2/paper8.txt",A class of quasi-variational inequalities for adaptive image denoising and decomposition,0.011504017439977629,0.01936744330066484,0.012291472617309165,0.053495363683451,0.028290643926723997,0.026989124835395662
"Data_Abstract/Springer Database/Computational Optimization and Applications/154March 2013, Issue 2/paper9.txt",An iterative algorithm for sparse and constrained recovery with applications to divergence-free current reconstructions in magneto-encephalography,0.0,0.010254829739353828,0.017436582135322194,0.04186668833722547,0.029902368596033978,0.04388993489962462
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper1.txt",A subgradient method for multiobjective optimization,0.11315550284191858,0.004921843514451541,0.004367013242986939,0.006395366914573336,0.0,0.027949649016766036
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper10.txt",A mixed breadth-depth first strategy for the branch and bound tree of Euclidean k-center problems,0.0021006590993033905,0.014443729940697687,0.13757015071663017,0.0,0.010036669166372187,0.03722954039117261
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper12.txt",A penalty function-based differential evolution algorithm for constrained global optimization,0.0,0.0,0.0,0.13706381468217677,0.0,0.08119135513446457
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper13.txt",Graph 3-coloring with a hybrid self-adaptive evolutionary algorithm,0.0,0.0,0.028876422599398655,0.0,0.0,0.1472408521248404
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper14.txt",Self-adaptive differential evolution incorporating a heuristic mixing of operators,0.003413121433368542,0.0027519698832976767,0.019701358730647323,0.0,0.020462378557915897,0.12809427562999576
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper2.txt",Inexact projected gradient method for vector optimization,0.15014318433850185,0.0,0.004446715853473306,0.055276783447094704,0.0,0.0155275139448853
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper3.txt",Newton-like methods for efficient solutions in vector optimization,0.03295086223978245,0.01098440997970587,0.07417487591326265,0.048191551934950824,0.01093809374588119,0.005235579201343521
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper4.txt",On convex quadratic programs with linear complementarity constraints,0.03307503484914608,0.0,0.017126301579115502,0.11382941216607162,0.10646280899105517,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper5.txt",Improved constraint consensus methods for seeking feasibility in nonlinear programs,0.053677979868073725,0.0,0.008226118397089921,0.03492143584024541,0.0730382544542225,0.0005302712076206195
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper6.txt",Variable projection for nonlinear least squares problems,0.0033043877027800262,0.005644298979401833,0.005868906062919219,0.007296183584567929,0.05048512330840691,0.060141955161176104
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper7.txt",An inexact restoration strategy for the globalization of the sSQP method,0.044478179258346004,0.0,0.01896085680818195,0.08150043744133394,0.07443854886466017,0.025950458388272507
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper8.txt",The robust network loading problem with dynamic routing,0.0,0.0,0.1614645253768791,0.0,0.0014060066886465278,0.02949230528556011
"Data_Abstract/Springer Database/Computational Optimization and Applications/155April 2013, Issue 3/paper9.txt",The resource-constrained modulo scheduling problem: an experimental study,0.04257347960972247,0.0,0.16719347430370807,0.0,0.059488186250218254,0.01352520429509839
"Data_Abstract/Springer Database/Computational Optimization and Applications/156May 2013, Issue 1/paper1.txt",A computational study and survey of methods for the single-row facility layout problem,0.0,0.0,0.15158593474813503,0.0,0.01297164575007869,0.004787441318100571
"Data_Abstract/Springer Database/Computational Optimization and Applications/156May 2013, Issue 1/paper10.txt",Relaxation methods for mixed-integer optimal control of partial differential equations,0.008089580524013552,0.21882500370056646,0.051234758775497866,0.0,0.009086768551349473,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/156May 2013, Issue 1/paper11.txt",Vortex control of instationary channel flows using translation invariant cost functionals,0.0,0.060909795263955145,0.038653129346794414,0.0,0.009679190298460276,0.019085583090471047
"Data_Abstract/Springer Database/Computational Optimization and Applications/156May 2013, Issue 1/paper2.txt",SDP reformulation for robust optimization problems based on nonconvex QP duality,0.011553708201417143,0.0,0.0,0.020413651086520917,0.12836617209803083,0.015071980175125461
"Data_Abstract/Springer Database/Computational Optimization and Applications/156May 2013, Issue 1/paper3.txt",A trust region method for solving semidefinite programs,0.07906778251346902,0.013424072895903496,0.0,0.0,0.13309875486431488,0.02981730595271555
"Data_Abstract/Springer Database/Computational Optimization and Applications/156May 2013, Issue 1/paper5.txt",Combining Lagrangian decomposition and excessive gap smoothing technique for solving large-scale separable convex optimization problems,0.020181054490635394,0.00670767241900614,0.0,0.06647136020156903,0.05699564870191826,0.09876416611812472
"Data_Abstract/Springer Database/Computational Optimization and Applications/156May 2013, Issue 1/paper6.txt",Mixed-Integer Linear Programming Formulations for the Software Clustering Problem,0.0,0.0,0.07993852451531014,0.0,0.01751537672831683,0.0017274933190133685
"Data_Abstract/Springer Database/Computational Optimization and Applications/156May 2013, Issue 1/paper7.txt",Algorithmic aspects of sums of Hermitian squares of noncommutative polynomials,0.052430789517743236,0.0,0.0112357438626484,0.0,0.06446799443271455,0.04910871582175707
"Data_Abstract/Springer Database/Computational Optimization and Applications/156May 2013, Issue 1/paper8.txt",A second-order smooth penalty function algorithm for constrained optimization problems,0.0,0.018215579801340587,0.05572821126362021,0.13631355482938418,0.0,0.06531784697252241
"Data_Abstract/Springer Database/Computational Optimization and Applications/156May 2013, Issue 1/paper9.txt",Modified subspace Barzilai-Borwein gradient method for non-negative matrix factorization,0.06701863646807839,0.0,0.010372441624190952,0.0,0.05016105946842775,0.08499233740221261
"Data_Abstract/Springer Database/Computational Optimization and Applications/157June 2013, Issue 2/paper1.txt",On sample size control in sample average approximations for solving smooth stochastic programs,0.0011180072871482451,0.03795238137844068,0.1300955832592913,0.009649179920239694,0.029289280059742816,0.021480164892031136
"Data_Abstract/Springer Database/Computational Optimization and Applications/157June 2013, Issue 2/paper10.txt",Parallel multiobjective evolutionary algorithms for batch scheduling in heterogeneous computing and grid systems,0.00708289692833704,0.0,0.08006595892961985,0.0,0.038365488689532906,0.0770884751243153
"Data_Abstract/Springer Database/Computational Optimization and Applications/157June 2013, Issue 2/paper2.txt",A decomposition-based crash-start for stochastic programming,0.011695169422269119,0.014368728941221971,0.02026983359619066,0.027094852395636013,0.10692368377023892,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/157June 2013, Issue 2/paper3.txt",Regularized robust optimization: the optimal portfolio execution case,0.013298253022417487,0.03298907368994109,0.055930846890880785,0.02992696102920029,0.028643396614871194,0.011746701054586091
"Data_Abstract/Springer Database/Computational Optimization and Applications/157June 2013, Issue 2/paper4.txt",Tightening a copositive relaxation for standard quadratic optimization problems,0.0,0.0,0.04898013979830007,0.0,0.10460832966922008,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/157June 2013, Issue 2/paper5.txt",Smoothing SQP algorithm for semismooth equations with box constraints,0.05038859094074262,0.024151492751029343,0.0,0.11733741814386137,0.0,0.0631593372187884
"Data_Abstract/Springer Database/Computational Optimization and Applications/157June 2013, Issue 2/paper6.txt",Optimization and homotopy methods for the Gibbs free energy of simple magmatic mixtures,0.028762915240796987,0.014541664646878035,0.08456911874944062,0.015153308824243822,0.02728627159270856,0.030634343027455484
"Data_Abstract/Springer Database/Computational Optimization and Applications/157June 2013, Issue 2/paper7.txt",On an inexact gradient method using Proper Orthogonal Decomposition for parabolic optimal control problems,0.07380519580570762,0.13687259535621327,0.0,0.0,0.005661294456623677,0.03554982708053306
"Data_Abstract/Springer Database/Computational Optimization and Applications/157June 2013, Issue 2/paper8.txt",Classification of companies using maximal margin ellipsoidal surfaces,0.015376513040327623,0.0,0.07434058976808154,0.0,0.10469472942995056,0.0012499251074494044
"Data_Abstract/Springer Database/Computational Optimization and Applications/157June 2013, Issue 2/paper9.txt",A novel differential evolution algorithm for binary optimization,0.0,0.02710187915799634,0.04489224495067751,0.008476668225264146,0.040199519811712436,0.09423479939868377
"Data_Abstract/Springer Database/Computational Optimization and Applications/158July 2013, Issue 3/paper1.txt",An empirical evaluation of walk-and-round heuristics for mixed integer linear programs,0.0,0.0026859651459502833,0.08980552054208768,0.0,0.06785961149822489,0.02624428253324607
"Data_Abstract/Springer Database/Computational Optimization and Applications/158July 2013, Issue 3/paper2.txt",Parallel distributed-memory simplex for large-scale stochastic LP problems,0.015824506155705406,0.001059000889463427,0.006918479184618968,0.0,0.17298647463745492,0.004015827882256147
"Data_Abstract/Springer Database/Computational Optimization and Applications/158July 2013, Issue 3/paper3.txt",Stochastic Nash equilibrium problems: sample average approximation and applications,0.015205281071919171,0.0027341231639599743,0.07438313697058438,0.06927451073236633,0.0,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/158July 2013, Issue 3/paper4.txt",A cutting plane algorithm for the Capacitated Connected Facility Location Problem,0.0,0.0,0.16028918678509357,0.0,0.0,0.0
"Data_Abstract/Springer Database/Computational Optimization and Applications/158July 2013, Issue 3/paper5.txt",Stable local volatility function calibration using spline kernel,0.0,0.003489187572346109,0.010034242521220796,0.11892342768669913,0.0,0.03288616523962525
"Data_Abstract/Springer Database/Computational Optimization and Applications/158July 2013, Issue 3/paper6.txt",A new method for solving Pareto eigenvalue complementarity problems,0.06939731694841951,0.0,0.03266764598254,0.08369934128092077,0.07122962744214978,0.018046797474631882
