file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 2, 2006\paper13.txt",Active Set Identification in Nonlinear Programming,0.0300116697831681,0.10556100293056642,0.05533885390931388,0.005843592146141554,0.0,0.017486137413817753
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 2, 2006\paper14.txt",Convergence of Mesh Adaptive Direct Search to Second‐Order Stationary Points,0.049281501013527705,0.10325623487243937,0.003848393249887527,0.0,0.001235852080873108,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 2, 2006\paper2.txt",Approximation Algorithm for the Mixed Fractional Packing and Covering Problem,0.0,0.0,0.08295801179339286,0.001527743786310266,0.01423635654169657,0.04659045105927205
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 2, 2006\paper3.txt",Calmness and Error Bounds for Convex Constraint Systems,0.0,0.08122425747636879,0.0,0.0,0.08963711417353971,0.01402101025423834
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 2, 2006\paper4.txt",Convergent Lagrangian and Contour Cut Method for Nonlinear Integer Programming with a Quadratic Objective Function,0.09320703131883835,0.02160821769688724,0.05603891998512365,0.0,0.0,0.08110227790856465
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 2, 2006\paper5.txt",A Feasible Active Set QP-Free Method for  Nonlinear Programming,0.08062222850346905,0.09310180388819249,0.0409303340388692,0.0,0.012661215812384856,0.003937615129474732
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 2, 2006\paper6.txt","Rapid Source Inversion for Chemical/Biological Attacks, Part 1: The Steady-State Case",0.010985782204440764,0.008786995398633205,0.011878565597585728,0.018607596529662734,0.0,0.04425743006610406
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 2, 2006\paper7.txt",An Active Set Method for Single-Cone Second-Order Cone Programs,0.02866776929101828,0.13028536150020814,0.0,0.0,0.0,0.03143608428197876
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 2, 2006\paper8.txt",On Solutions to the Mass Transfer Problem,0.0,0.0720251648041398,0.019853970604487608,0.031808883065605933,0.02114505586057593,0.04312555617610484
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 2, 2006\paper9.txt",Optimality Conditions for Quasiconvex Programs,0.0,0.1985565691183666,0.0,0.0,0.07546716371162036,0.02116942200352726
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper1.txt",On the Minimum Volume Covering Ellipsoid of Ellipsoids,0.0,0.0,0.09639352699305331,0.0,0.03208449966519429,0.047694992960985616
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper10.txt",Convergent SDP‐Relaxations in Polynomial Optimization with Sparsity,0.0,0.0,0.0,0.0,0.02050137035525877,0.18669228761782547
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper11.txt",Strong Duality in Nonconvex Quadratic Optimization with Two Quadratic Constraints,0.006270320380165887,0.14947759798114088,0.0,0.009946875505730476,0.0,0.04997099640060227
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper12.txt",Discontinuous but Well‐Posed Optimization Problems,0.005978501456741564,0.013471915179794595,0.0,0.011165570234295576,0.10868743797772129,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper13.txt",Corrector‐Predictor Methods for Sufficient Linear Complementarity Problems in a Wide Neighborhood of the Central Path,0.01865737455090507,0.016786973863898488,0.17482147563108288,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper14.txt",A Regularized Sample Average Approximation Method for Stochastic Mathematical Programs with Nonsmooth Equality Constraints,0.02315969886026198,0.050852460265113184,0.003638100495729778,0.1619125129063324,0.0,0.016626441894498512
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper15.txt",Global Optimization of Polynomials Using Gradient Tentacles and Sums of Squares,0.01598069895559346,0.0,0.0,0.0,0.04021373880475492,0.0988344473620726
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper2.txt",Finding Optimal Algorithmic Parameters Using Derivative‐Free Optimization,0.05453408492462473,0.015198740544454891,0.023491045591403015,0.04390938007841911,0.01593093375349653,0.011523539726426267
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper3.txt",Bend Minimization in Planar Orthogonal Drawings Using Integer Programming,0.0,0.0,0.05737947984779194,0.0,0.0,0.12107181356169294
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper4.txt",A Unified Approach and Optimality Conditions for Approximate Solutions of Vector Optimization Problems,0.024146465827554697,0.08063518193336124,0.00799375653411559,0.013167805782084575,0.03261544019152032,0.007298979941137666
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper5.txt",Solving Second Order Cone Programming via a Reduced Augmented System Approach,0.05096941863964881,0.035574276864045414,0.008675429301296216,0.022810781267066482,0.0,0.029676724671510182
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper6.txt",Modeling Compensation for Optical Fiber Communication Systems,0.010249295975330178,0.0,0.0028816657084029897,0.02988376059592673,0.008498968456629081,0.021427249042859146
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper7.txt",Sufficient Second‐Order Optimality Conditions for an Elliptic Optimal Control Problem with Pointwise Control‐State Constraints,0.0,0.16176162209438485,0.0,0.0005279488998390402,0.003077061151878042,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper8.txt",Second‐Order Sufficient Conditions for Error Bounds in Banach Spaces,0.0,0.05970930140827416,0.0,0.0,0.08672065407848295,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 3, 2006\paper9.txt",All Linear and Integer Programs Are Slim 3‐Way Transportation Programs,0.0,0.0,0.0046624948133138526,0.02803179212633626,0.008148816490964834,0.07541645085732963
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper1.txt",Stationarity Results for Generating Set Search for Linearly Constrained Optimization,0.06567624069980925,0.03339617560689582,0.018485227416496983,0.0048685953350474775,0.0714527769188448,0.004240313348899749
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper10.txt",New Reduction Techniques for the Group Steiner Tree Problem,0.0,0.0,0.003957438710316428,0.0,0.017335838663448632,0.06685814831632687
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper11.txt",The Image Containment Problem and Some Classes of Polynomial Instances,0.0,0.0,0.0022698518043313617,0.0,0.011071237861360883,0.10767667508888867
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper12.txt",The Łojasiewicz Inequality for Nonsmooth Subanalytic Functions with Applications to Subgradient Dynamical Systems,0.006915831851518564,0.0010562319172730539,0.015822786558187717,0.0,0.13632683129125844,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper13.txt",Quadratic Matrix Programming,0.005435042245714102,0.0815991489192308,0.0,0.0,0.030463371083988847,0.1199328151290862
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper14.txt",Maximal Monotonicity for the Precomposition with a Linear Operator,0.0,0.04764866992308678,0.0,0.0,0.10035909928993213,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper15.txt",An Implementable Active‐Set Algorithm for Computing a B‐Stationary Point of a Mathematical Program with Linear Complementarity Constraints: Erratum,0.0,0.061628566339198235,0.14919391374568974,0.0,0.025709703697302466,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper2.txt",Convex Approximations of Chance Constrained Programs,0.0,0.03534223394426384,0.0,0.07319365479466956,0.022542597814506234,0.07140645697735414
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper3.txt",Determinant Maximization of a Nonsymmetric Matrix with Quadratic Constraints,0.019669252053592715,0.028604576179176208,0.04018203527574464,0.0,0.0,0.09678643395629147
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper4.txt","A Proximal‐Projection Bundle Method for Lagrangian Relaxation, Including Semidefinite Programming",0.05226981392155787,0.0,0.025612606666804854,0.010378757972235154,0.058551929226075675,0.037105259638740784
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper5.txt",Transposition Theorems and Qualification‐Free Optimality Conditions,0.0044421523718532205,0.22227712860670967,0.0,0.0,0.0,0.02920889588614216
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper6.txt",Lyapunov Stability of Complementarity and Extended Systems,0.0045664819616811,0.09951352198777343,0.012992493738765374,0.005479363609750491,0.059564946919359554,0.011894240989793092
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper7.txt",SpaseLoc: An Adaptive Subproblem Algorithm for Scalable Wireless Sensor Network Localization,0.0112059009111708,0.0,0.05687790066644816,0.004485228218102004,0.0,0.07805173207186143
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper8.txt",Interior Point Trajectories and a Homogeneous Model for Nonlinear Complementarity Problems over Symmetric Cones,0.0,0.03748275216569486,0.07648039379215794,0.0,0.04725011048469597,0.054721108510022196
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 17_Issue 4, 2007\paper9.txt",The Lagrange Multiplier Rule for Multifunctions in Banach Spaces,0.0,0.13144911794013156,0.0,0.0,0.04356487584996963,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper1.txt",Approximation Bounds for Quadratic Optimization with Homogeneous Quadratic Constraints,0.0,0.004859265425976383,0.0,0.0,0.02106706666765557,0.18255433607906535
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper10.txt",Approximating K‐means‐type Clustering via Semidefinite Programming,0.00042558611806041625,0.0,0.03316712016373835,0.0,0.0,0.17392886847827474
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper11.txt",Decomposition‐Based Interior Point Methods for Two‐Stage Stochastic Semidefinite Programming,0.007071965441791683,0.0,0.09254482401697645,0.12735552516421403,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper12.txt",A Copositive Programming Approach to Graph Partitioning,0.0,0.0,0.0,0.0,0.0,0.18994420686298114
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper13.txt",A Bundle Method for a Class of Bilevel Nonsmooth Convex Minimization Problems,0.03422279175048067,0.06680483844980463,0.04444502293297444,0.0,0.11351186162334106,0.012975627920900307
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper14.txt",A Unilaterally Constrained Quadratic Minimization with Adaptive Finite Elements,0.008390470531800377,0.004255055687448103,0.05151078169709765,0.031176907695708966,0.062431160174944746,0.015784775816168953
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper15.txt",A Vector Labeling Method for Solving Discrete Zero Point and Complementarity Problems,0.010270633064429224,0.04430359498593756,0.1339052494398179,0.0,0.02464817995691566,0.01975377480962144
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper16.txt",Characterizations of Local and Global Error Bounds for Convex Inequalities in Banach Spaces,0.008518584680719959,0.0548680889210552,0.007698049096416355,0.0,0.10239346539102528,0.007976970132614447
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper17.txt",Stability and Sensitivity of Optimization Problems with First Order Stochastic Dominance Constraints,0.0,0.05905102173397667,0.0,0.20061245950941844,0.03534273123577501,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper18.txt",Efficient Line Search Methods for Convex Functions,0.1344296304665998,0.0,0.0,0.0,0.07162957842084564,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper19.txt",New Korkin–Zolotarev Inequalities,0.02321269550827421,0.0,0.0,0.0,0.008543276113940951,0.07879112401475091
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper2.txt",A Convergent Incremental Gradient Method with a Constant Step Size,0.13995810326139033,0.0,0.0,0.0005254908057273655,0.03984149202565732,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper3.txt",On the Relationship between the Convergence Rates of Iterative and Continuous Processes,0.0075802099112762525,0.07077588455212755,0.016453512398623724,0.02573954900750206,0.02104374533844132,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper4.txt",An Interior‐Point Trust‐Region Algorithm for General Symmetric Cone Programming,0.05625965648751004,0.004515202275227703,0.09771879447687573,0.0,0.046765651451761966,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper5.txt",Computing the Stability Number of a Graph Via Linear and Semidefinite Programming,0.0,0.0,0.0031217996846025055,0.025782555456624077,0.005739694753888634,0.12902108746884247
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper6.txt",Approximate Gauss–Newton Methods for Nonlinear Least Squares Problems,0.0930537959536359,0.005144625611752784,0.02000824424579438,0.005284780153598603,0.0,0.04036444069146235
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper7.txt",Representation of Sets of Lattice Points,0.0,0.007396544889633581,0.023065520354547755,0.00228604273050313,0.017339028681358504,0.05015347439354545
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper8.txt",Monge Property and Bounding Multivariate Probability Distribution Functions with Given Marginals and Covariances,0.0,0.011991075258731672,0.029100025952035886,0.03982623012802399,0.04449911260741254,0.04397403578091711
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 1, 2007\paper9.txt",Second‐Order Cone Programming Relaxation of Sensor Network Localization,0.023001552682159764,0.0,0.006636025032322393,0.0,0.0,0.14127037712184148
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper1.txt",Convergence of the Gradient Sampling Algorithm for Nonsmooth Nonconvex Optimization,0.00272837743070809,0.00026804148434329437,0.09293858607743014,0.016713174938167437,0.06486472685275498,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper10.txt",Weak Sharp Minima for Semi-infinite Optimization Problems with Applications,0.0,0.0676777375464293,0.0,0.0,0.043091808361841594,0.009224660261496435
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper11.txt",Second-Order Necessary Conditions for Nonlinear Optimization Problems with Abstract Constraints: The Degenerate Case,0.0,0.23246188491306738,0.0,0.0,0.0,0.015412685782026718
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper12.txt",Majorizing Functions and Convergence of the Gauss–Newton Method for Convex Composite Optimization,0.03408029749448712,0.013920237405766001,0.01724309284519264,0.0,0.12759756896570462,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper13.txt","The SECQ, Linear Regularity, and the Strong CHIP for an Infinite System of Closed Convex Sets in Normed Linear Spaces",0.0,0.04589655227319357,0.0,0.0,0.07761595136906056,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper14.txt",Iterative Solution of Augmented Systems Arising in Interior Methods,0.067021425277454,0.058407634470028245,0.0,0.0,0.0,0.03187337989575374
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper15.txt",Duality and the Computation of Approximate Invariant Densities for Nonsingular Transformations,0.006224263619535966,0.03382261516214046,0.0,0.037733081162998054,0.04236680612976484,0.07304693323204067
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper2.txt",Coderivative Analysis of Quasi‐variational Inequalities with Applications to Stability and Optimization,0.0,0.09784857704941845,0.0,0.02985052730455257,0.033520461433406507,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper3.txt",Abstract Convexity and Augmented Lagrangians,0.012492476438895244,0.047719632108742804,0.0,0.04427834432668596,0.024805190608420263,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper4.txt",Metric Subregularity and Constraint Qualifications for Convex Generalized Equations in Banach Spaces,0.0,0.062153384548085125,0.0,0.0,0.11496345582717152,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper5.txt",Some Global Uniqueness and Solvability Results for Linear Complementarity Problems Over Symmetric Cones,0.014611535348329959,0.014326418328986361,0.0,0.0,0.013410526632048607,0.06314124021650028
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper6.txt",Stochastic $R_0$ Matrix Linear Complementarity Problems,0.005296092348137011,0.038239462870962186,0.004290491137660836,0.14567242833535396,0.0,0.0669106881489309
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper7.txt",Peeling Off a Nonconvex Cover of an Actual Convex Problem: Hidden Convexity,0.015326494730895507,0.09962012670294093,0.004786225683890802,0.0004789272270739041,0.013626422353408453,0.020477717722994022
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper8.txt",Using Sampling and Simplex Derivatives in Pattern Search Methods,0.0597413371668014,0.0012721003015864214,0.024047555704592133,0.0074200151944884855,0.03121360736212072,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 2, 2007\paper9.txt",Clarke Subgradients of Stratifiable Functions,0.0,0.0,0.0,0.0,0.14471014587019276,0.01466082193758434
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper1.txt",Structural Topology Optimization with Eigenvalues,0.015772044491058627,0.059795666765286054,0.017655323529103668,0.01631866353180903,0.0,0.12438203866587028
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper10.txt",Exact Regularization of Convex Programs,0.0,0.06965106805406958,0.005400941996887749,0.013180915101591981,0.032881467646166423,0.07305634936535851
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper11.txt",Proximal Thresholding Algorithm for Minimization over Orthonormal Bases,0.01691169718730083,0.012926274036759588,0.02647409434492226,0.010676203633613265,0.05121547050098824,0.011359574437087896
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper12.txt",On Mehrotra-Type Predictor-Corrector Algorithms,0.03558817592620845,0.0,0.18158738766403354,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper13.txt",Efficient Reduction of Polynomial Zero-One Optimization to the Quadratic Case,0.0026954884272944435,0.024799934897791028,0.0019322779418365053,0.0,0.0,0.15361484672706238
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper14.txt",A High-Order Path-Following Method for Locating the Least 2-Norm Solution of Monotone LCPs,0.05413276904123186,0.0018023804728855004,0.04809697160093463,0.0,0.01366052050641734,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper15.txt",Explicit Reformulations for Robust Optimization Problems with General Uncertainty Sets,0.010430960569694116,0.030777880941524845,0.0,0.06783068169289845,0.05499360163639709,0.048557769538783206
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper16.txt",A Method of Centers with Approximate Subgradient Linearizations for Nonsmooth Convex Optimization,0.030386406425393253,0.01061056540255722,0.0716454889388334,0.014287409975660366,0.043765414842411095,0.0014627676477366367
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper17.txt",Improved Approximation Algorithms for Weighted Hypergraph Embedding in a Cycle,0.0,0.0,0.055745244765855594,0.0025356800419352628,0.0,0.0945820911329609
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper18.txt",Erratum: Mesh Adaptive Direct Search Algorithms for Constrained Optimization,0.036423396053325605,0.009510018083906627,0.008337985631675746,0.0,0.04226167430833968,3.0396437853977727e-05
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper2.txt",Successive Linear Approximation Solution of Infinite-Horizon Dynamic Stochastic Programs,0.004952564380078622,0.0,0.010242237408255559,0.18643424648559337,0.03343062779726584,0.00799355791092988
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper3.txt",The Adaptive Convexification Algorithm: A Feasible Point Method for Semi-Infinite Programming,0.040618327612484365,0.07237294353026297,0.029562008913109065,0.01255964013890603,0.009056847929144402,0.09615332870448866
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper4.txt",On the Convergence of Augmented Lagrangian Methods for Constrained Global Optimization,0.10174830701727437,0.07266232308428265,0.006929909760462649,0.0,0.0027936564897502857,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper5.txt",Mathematical Programming Problems Governed by Nonlinear Elliptic PDEs,0.004345549219542622,0.08390088937467537,0.0,0.01830734231286624,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper6.txt",Perturbation Bounds of P-Matrix Linear Complementarity Problems,0.012820405959380618,0.00992913676709837,0.022567824184387852,0.0016859181259851618,0.011580557938564487,0.022176169105962224
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper7.txt",Statistical Quasi-Newton: A New Look at Least Change,0.07802009045811671,0.0,0.013801255518204004,0.00855924022617103,0.016196610960882422,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper8.txt",On Augmented Lagrangian Methods with General Lower-Level Constraints,0.06051537310461159,0.08509935075775515,0.0,0.00045752206691148154,0.0,0.010112268140200572
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 18_Issue 4, 2008\paper9.txt",On Handling Free Variables in Interior-Point Methods for Conic Linear Optimization,0.05728672170645455,0.0,0.010959142023833978,0.01403748081908191,0.0,0.036359012842948416
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 19_Issue 1, 2008\paper1.txt",Error Bounds in Metric Spaces and Application to the Perturbation Stability of Metric Regularity,0.0,0.05836817689184819,0.0,0.0,0.0814071717570309,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 19_Issue 1, 2008\paper10.txt",Well Posed Optimization Problems and Nonconvex Chebyshev Sets in Hilbert Spaces,0.0,0.02219803979965925,0.015896303956032323,0.0,0.06650798156613481,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\SIAM Database\SIAM Journal on Optimization\Volume 19_Issue 1, 2008\paper11.txt",Regularity Conditions via Quasi-Relative Interior in Convex Programming,0.0,0.1125631317069129,0.0042973851854624994,0.0,0.053403234584298374,0.05340209742776477
