file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 14Issue 4_November 1989\paper11.txt,Easily Computable Facets of the Knapsack Polytope,0.0,0.0,0.0,0.0060995505939766305,0.0,0.0,0.19315303106315002
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 14Issue 4_November 1989\paper2.txt,On Abstract Integral Dependence,0.019115830951923308,0.0,0.00031033558628511157,0.006331791130585969,0.03158605464519908,0.03293029852344099,0.03567138423892493
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 14Issue 4_November 1989\paper3.txt,An Abstract Linear Duality Model,0.06968441675257599,0.0,0.0003965788608358991,0.004310686354393819,0.010636953974411107,0.011291254932300722,0.0318215864978882
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 14Issue 4_November 1989\paper4.txt,On Waiting for Simultaneous Access to Two Resources,0.0,0.0,0.0,0.0,0.17731345568919796,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 14Issue 4_November 1989\paper5.txt,On the Status Quo Sets Induced by the Raiffa Solution to the Two-Person Bargaining Problem,0.02152656954055508,0.0,0.029838557705683427,0.03643000032086276,0.0,0.005636410469826846,0.002605541620201876
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 14Issue 4_November 1989\paper6.txt,An Existence Theorem in Vector Optimization,0.07280242379980417,0.0015818780268394984,0.005552451777754036,0.002162489788290449,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 14Issue 4_November 1989\paper7.txt,An Axiomatic Approach to Proportionality Between Matrices,0.010255337792208268,0.0,0.012967908600314009,0.04510808675139565,0.00495425979676125,0.020184122635732656,0.033794316173877556
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 14Issue 4_November 1989\paper8.txt,Generalized Delta Theorems for Multivalued Mappings and Measurable Selections,0.04224713598391557,0.0,0.005255790812751216,0.0,0.04050345072476713,0.04532915122710291,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 14Issue 4_November 1989\paper9.txt,Asymptotic Measure-Based Values of Nonatomic Games,0.026478095598225074,0.0,0.056443605459568016,0.0,0.0226784616933085,0.0,0.014138036974337239
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 1_February 1990\paper1.txt,Simulation Output Analysis Using Standardized Time Series,0.0,0.0,0.0025637552962972576,0.00157813878334828,0.06249718040075963,0.0844049075800996,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 1_February 1990\paper2.txt,Evaluating Strategies for Markov Decision Processes in Parallel,0.020949904211466842,0.02785212796108772,0.0129856873357933,0.0028860513246452965,0.05292777473637811,0.0032463494342326294,0.0032366487542058566
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 1_February 1990\paper3.txt,Distributed Computation for Linear Programming Problems Satisfying a Certain Diagonal Dominance Condition,0.00042832691439414377,0.009878759703010973,0.0,0.0,0.008958405626323851,0.19559309792805143,0.006497193021193932
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 1_February 1990\paper4.txt,A Stochastic Control Approach to the Pricing of Options,0.024564076157096326,0.04477466002423863,0.01035830029862683,0.01716569464086707,0.03108485190717602,0.0,0.00369128342291775
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 1_February 1990\paper5.txt,"Existence and Uniqueness of Multi-Agent Equilibrium in a Stochastic, Dynamic Consumption/Investment Model",0.007895381317488948,0.025100386998436208,0.017365204093141257,0.008904677445662963,0.03613826644714854,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 1_February 1990\paper6.txt,Reneging from Processor Sharing Systems and Random Queues,0.0,0.01868376470158608,0.04330316322470697,0.0,0.10896326990118457,0.0,0.015253458172137503
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 1_February 1990\paper7.txt,Characterizations of the Dimension for Classes of Concordant Polytopes,0.0,0.0,0.0021979868304506114,0.0,0.0,0.06639734128822929,0.07079588379291753
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 1_February 1990\paper8.txt,Comparing Policies in Markov Decision Processes: Mandl's Lemma Revisited,0.024258900406317573,0.11519149122087662,0.0,0.0,0.0,0.04183008746418929,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 1_February 1990\paper9.txt,One-Dependent Regenerative Processes and Queues in Continuous Time,0.0055537781739667625,0.005159297284293317,0.0,0.0,0.20664844950484484,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 2_May 1990\paper1.txt,A Polynomial-Time Primal-Dual Affine Scaling Algorithm for Linear and Convex Quadratic Programming and Its Power Series Extension,0.0,0.0,0.0,0.09973858609368223,0.0,0.11106450601566714,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 2_May 1990\paper10.txt,The Shapes of Polyhedra,0.000534890941778881,0.0007767309105414662,0.016895822263134186,0.025539513165453262,0.00709102414218499,0.01793477401745842,0.04310333678989615
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 2_May 1990\paper2.txt,Optimal Control of a Two-Station Brownian Network,0.0,0.05725943918081829,0.0,0.08722643151776893,0.05218744286534473,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 2_May 1990\paper3.txt,On Some Classes of Linear Complementarity Problems with Matrices of Order n and Rank (n − 1),0.035778668810368744,0.0,0.0028896949660933004,0.040142902713761815,0.0,0.07102066309991437,0.019845524459307956
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 2_May 1990\paper4.txt,"Packing, Covering and Partitioning Problems with Strongly Unimodular Constraint Matrices",0.010862964519360627,0.0,0.0,0.04583921570270803,0.0,0.06482074654040137,0.013169941624226874
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 2_May 1990\paper5.txt,A Class of Euclidean Routing Problems with General Route Cost Functions,0.020426280045113286,0.021378392827770733,0.00032908429513565436,0.03709335782659866,0.04325790194864647,0.004950975166278535,0.013047827260803417
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 2_May 1990\paper6.txt,Sensitivity Analysis for Nonlinear Programs and Variational Inequalities with Nonunique Multipliers,0.1028004539098454,0.00029047981738490825,0.0,0.0,0.0,0.0,0.043496042974251366
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 2_May 1990\paper7.txt,Higher-Order and Average Reward Myopic-Affine Dynamic Models,0.013548667098802765,0.05671621376189396,0.03648711570819859,0.0,0.027150400275983273,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 2_May 1990\paper8.txt,Newton's Method for B-Differentiable Equations,0.02867374652059405,0.0,0.0,0.0,0.0,0.2280204250439332,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 2_May 1990\paper9.txt,An Algorithm for Convex Quadratic Programming That Requires O(n3.5L) Arithmetic Operations,0.0,0.022586664124347015,0.0,0.0013065320649293425,0.0,0.20954723143044196,0.016160743908345442
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper1.txt,On-Line Optimization of Simulated Markovian Processes,0.000417453893984635,0.024346114833961534,0.007251084803766473,0.0,0.04723873330074853,0.08476667601426775,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper10.txt,On a Network Design Problem That Is Intractable on Trees,0.02550934893042372,0.0,0.0,0.14101373832484665,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper11.txt,Multivariate Stochastic Orderings and Positive Dependence in Reliability Theory,0.028354115543206052,0.0031619849314105533,0.003728072262430511,0.0,0.0323777399371832,0.0,0.0036530011165032002
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper12.txt,An Axiomatic Approach to Location on Networks,0.013964559754689456,0.0,0.00622822645086344,0.0368865191377365,0.01343062055477527,0.01410451080882623,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper13.txt,Recovering Optimal Basic Variables in Karmarkar's Polynomial Algorithm for Linear Programming,0.0,0.031081115183055306,0.0,0.0396742007274719,0.0,0.07682451693927185,0.009439953681386061
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper2.txt,Deterministic Equivalence in Stochastic Infinite Horizon Problems,0.03704703092533348,0.04578936785793027,0.0,0.03674712224481748,0.02920544155615823,0.007997419641237017,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper3.txt,An Extension of Karmarkar Type Algorithm to a Class of Convex Separable Programming Problems with Global Linear Rate of Convergence,0.03125992610021622,0.004463606471725734,0.0,0.01497671264338737,0.0,0.14189951646594612,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper4.txt,On the Maximum Degree of an LCP Map,0.028395656648241535,0.0,0.0,0.01507716850530719,0.0,0.0653516002360493,0.02095861604840118
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper5.txt,Finding Minimum-Cost Circulations by Successive Approximation,0.0,0.0,0.0,0.11984617688555887,0.00245384969639155,0.0324060183596986,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper6.txt,Second-Order Necessary Conditions for Nonlinear Optimization Problems in Banach Spaces and Their Application to an Optimal Control Problem,0.12364739778120197,0.021747114886752614,0.0,0.0,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper7.txt,Minimizing Total Tardiness on One Machine is NP-Hard,0.003754295576655983,0.0,0.0,0.14911117500823154,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper8.txt,Continuous Time Stopping Games with Monotone Reward Structures,0.0347067683562544,0.008655814656212988,0.1197451449308471,0.0,0.016330592710049645,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 3_August 1990\paper9.txt,A Centered Projective Algorithm for Linear Programming,0.0,0.0,0.0,0.03244506989375392,0.0,0.12717760173544568,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper1.txt,On the Cookie-Cutter Game: Search and Evasion on a Disc,0.009580332722489997,0.0,0.03662883626600493,0.03083245132613523,0.016052298833139814,0.024075010344686894,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper10.txt,Probabilistic and Worst Case Analyses of Classical Problems of Combinatorial Optimization in Euclidean Space,0.030928236499250382,0.010180445900593816,0.015984480497301792,0.06326547499831453,0.0,0.0,0.03951940759441984
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper11.txt,Routing and Capacity Allocation in Networks with Trunk Reservation,0.02219779683924841,0.012539286036517938,0.006800912901026275,0.024058386814602994,0.05066085782861532,0.003904171841883909,0.007230700049979403
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper2.txt,On Quasi-Convex Duality,0.045774380965918814,0.0,0.0,0.0,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper3.txt,On Generalized Gradients in Optimization Problems with Set-Valued Constraints,0.08274595261045212,0.0,0.0,0.019032450359111587,0.0007287202349640587,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper4.txt,Continuous-Time Flows in Networks,0.014518649224277733,0.0012986590642939844,0.010290358740496055,0.09274256785027832,0.04640059799070968,0.0,0.002188404138712407
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper5.txt,Limiting Behavior of Trajectories Generated by a Continuation Method for Monotone Complementarity Problems,0.05602966713299326,0.002522306049100839,0.0,0.008304966340319485,0.003153902116347187,0.05970306959990214,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper6.txt,Portfolio Selection with Transaction Costs,0.0054713921050525685,0.05016660262976613,0.0,0.05136357441555008,0.019980986543068308,0.01682681414928494,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper7.txt,A Milnor Condition for Nonatomic Lipschitz Games and Its Applications,0.022025073625443203,0.0,0.06433132446472777,0.0,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper8.txt,Solving Bargaining Games by Differential Equations,0.03220075354953759,0.0,0.08106216527506248,0.0,0.0,0.051032680816480554,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 15Issue 4_November 1990\paper9.txt,"Convex Resource Allocation Problems on Directed Acyclic Graphs: Duality, Complexity, Special Cases, and Extensions",0.02615680315364102,0.009850920587795903,0.0,0.11130637563296929,0.02378227395117402,0.0008094381851927718,0.04641245568540962
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper1.txt,Single-Machine Scheduling Polyhedra with Precedence Constraints,0.018539589712214526,0.0,0.0,0.029302720265172676,0.0,0.0004966858722826181,0.14312874373859952
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper10.txt,On Optimal Packing of Randomly Arriving Objects,0.0,0.05270291906141607,0.0,0.010903794899939243,0.021057334340216952,0.0,0.0008772630085398414
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper11.txt,Multichain Markov Decision Processes with a Sample Path Constraint: A Decomposition Approach,0.0,0.2091111041066639,0.0,0.010508542687990124,0.0,0.0,0.003528800287014526
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper12.txt,Max-Balancing Weighted Directed Graphs and Matrix Scaling,0.0,0.0,0.009489637854967148,0.08867048555697324,0.0,0.004834088208300778,0.038855003538595285
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper2.txt,The Adequacy of Universal Strategies in Analytic Gambling Problems,0.012310708167918225,0.03335754223686466,0.028749496513753938,0.010168009665315923,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper3.txt,Facets of the Asymmetric Traveling Salesman Polytope,0.005776738837024816,0.0,0.0,0.0,0.0,0.0,0.21795173321402675
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper4.txt,Light Traffic Approximations in Queues,0.008270932124399716,0.0,0.0,0.0,0.21842100827675545,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper5.txt,Probabilistic Analysis of the Held and Karp Lower Bound for the Euclidean Traveling Salesman Problem,0.007707757213273203,0.0033632494316226144,0.009977647904892297,0.046687292318612635,0.0398012994782753,0.004369930306178684,0.03741636319485893
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper6.txt,A Heavy Traffic Limit Theorem for Networks of Queues with Multiple Customer Types,0.0,0.0,0.007498151038393216,0.0,0.23285266008998684,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper7.txt,Scenarios and Policy Aggregation in Optimization Under Uncertainty,0.012642761149220739,0.06322800975198205,0.01683159175473148,0.005510532202074166,0.011606977453023425,0.012013787903030784,0.0019237649521227965
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper8.txt,The D1-Triangulation of Rn for Simplicial Algorithms for Computing Solutions of Nonlinear Equations,0.012829637638759486,0.006495524883572099,0.0019396553539514833,0.0057622817465335765,0.009592858724515827,0.024064184527443352,0.010158728748140283
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 1_February 1991\paper9.txt,Stochastic Analysis of a Modified First Fit Decreasing Packing,0.0,0.0,0.007557655368954051,0.012867192649929714,0.0626638978840421,0.0,0.05646485266919764
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper1.txt,Stochastic Analysis of the Quadratic Assignment Problem,0.004743287510152497,0.0,0.004875175360161497,0.04522304418092219,0.031264430471155236,0.0012912594944162177,0.018813560551846555
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper10.txt,Domain Contraction in Nonlinear Programming: Minimizing a Quadratic Concave Objective Over a Polyhedron,0.035490975780426745,0.0016729020037260147,0.007726830133719813,0.04079359185799947,0.0,0.11186906683158955,0.024133614123726985
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper11.txt,Discrete Flow Networks: Bottleneck Analysis and Fluid Approximations,0.018295368551996996,0.001076235099199424,0.004617642398620239,0.02520191217334691,0.08562599794051101,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper2.txt,A Comparative Study of Multifunction Differentiability with Applications in Mathematical Programming,0.05923045035019182,0.0,0.0,0.0,0.0038256727144810416,0.0038898096740592266,0.0023848422710470362
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper3.txt,Small Travelling Salesman Polytopes,0.0,0.0,0.0,0.0,0.0,0.0,0.2788200851906511
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper4.txt,Efficiency of the Primal Network Simplex Algorithm for the Minimum-Cost Circulation Problem,0.0,0.0,0.0,0.13747494805927588,0.014495972716564925,0.013970374183338324,0.0036145447744886363
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper5.txt,An Implicit-Function Theorem for a Class of Nonsmooth Functions,0.09744521579690774,0.0,0.00753967401186438,0.0,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper6.txt,Some Generalized Max-Flow Min-Cut Problems in the Plane,0.022897457894262084,0.0,0.0,0.0720540088078896,0.0,0.0,0.002304668933793554
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper7.txt,On the Number of Iterations of Piyavskii's Global Optimization Algorithm,0.01881249029497494,0.021167899471869984,0.01062204104387924,0.049094312931437255,0.01227452058773327,0.048573342453403535,0.02852065735885003
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper8.txt,Combinatorial Algorithms for the Generalized Circulation Problem,0.0,0.0,0.0,0.15466682450847527,0.0,0.0,0.0018649886633581247
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 2_May 1991\paper9.txt,Multivariate Stochastic Dominance and Moments,0.07307662895579164,0.0,0.0,0.0,0.04131617320348355,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper1.txt,Characterizing the Nash and Raiffa Bargaining Solutions by Disagreement Point Axioms,0.03210792350460799,0.0,0.029178016100234648,0.0,0.0006989065270173198,0.07300612437319319,0.004123599349490354
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper10.txt,An Asymptotic Analysis of Hierarchical Control of Manufacturing Systems Under Uncertainty,0.01952507090871753,0.04432595693983117,0.02128093640516326,0.0753473424661731,0.02231804303273429,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper11.txt,Simplicial Algorithm to Find Zero Points of a Function with Special Structure on a Simplotope,0.010349978246209885,0.0,0.010944405224343116,0.028288858214382512,0.00954860666705213,0.10905631625440246,0.0033972758324619812
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper12.txt,"Convergence of Conditional Expectations for Unbounded Random Sets, Integrands, and Integral Functionals",0.03413478048417197,0.0,0.001211265997570584,0.0,0.03139998175694692,0.07081164861276619,0.017937982102749824
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper13.txt,Stochastic Decomposition: An Algorithm for Two-Stage Linear Programs with Recourse,0.004844140204460541,0.010737400392727553,0.0,0.017840675711433537,0.021019272379023925,0.1242053140649504,0.0030319487831777557
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper2.txt,Relaxation Methods for Problems with Strictly Convex Costs and Linear Constraints,0.02006248659695275,0.0648857417174659,0.0,0.012366390354913744,0.0,0.12022806263683886,0.011979151700726985
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper3.txt,On the Fluctuations of the Stochastic Traveling Salesperson Problem,0.0,0.0,0.0034360558833787637,0.014024407808038864,0.028327959621121297,0.0,0.009241199053686958
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper4.txt,Multidimensional Optimal Bin Packing with Items of Random Size,0.00022031117946963617,0.0,0.012161838103541451,0.02807130419315201,0.04124551467775917,0.0,0.028445029344029957
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper5.txt,Minimizing Separable Convex Objectives on Arbitrarily Directed Trees of Variable Upper Bound Constraints,0.0,0.016035446830614225,0.0,0.08707620497789925,0.05720112700628308,0.011598429703132273,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper6.txt,Exact Computation of Optimal Inventory Policies Over an Unbounded Horizon,0.0,0.13296114242813556,0.0,0.04067229699057173,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper7.txt,The Characterization of the Stationary Distribution of the Supplemented Self-Clocking Jump Process,0.017786214810130378,0.00640726893737601,0.0008648858264064986,0.0,0.1558502639885959,0.009227060706918122,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper8.txt,Efficient Algorithms for Solving Systems of Nonlinear Equations with a Block Diagonal Structure,0.032093694094035084,0.0,0.001214129047801707,0.018783495470068308,0.019665104141654156,0.04343674350421948,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 3_August 1991\paper9.txt,An Analysis of Stochastic Shortest Path Problems,0.009603409028723538,0.05542257269340215,0.008029329888131282,0.06226398599288164,0.014500281660556866,0.0,0.028111019165560032
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 4_November 1991\paper1.txt,Probabilistic Models for Linear Programming,0.026086618124956253,0.023719545244948403,0.0,0.009511193626961874,0.04126125538885602,0.09567428719690681,0.01663192970379347
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 4_November 1991\paper10.txt,Information Theoretic Approach to Geometric Programming,0.02219020810780097,0.0,0.030565465828194936,0.0,0.007190721499177968,0.05027983779858336,0.007654836386828137
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 4_November 1991\paper2.txt,"Stable Equilibria—A Reformulation. Part II. Discussion of the Definition, and Further Results",0.01665689363282343,0.0,0.01391868476480748,0.0,0.0111711963949677,0.003278072633426351,0.014291529196843981
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 4_November 1991\paper3.txt,Homotopy Continuation Methods for Nonlinear Complementarity Problems,0.03149735151907829,4.526243603146266e-05,0.0,0.0,0.0012708573557699172,0.1249147554867683,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 4_November 1991\paper4.txt,"A Method for the Parametric Center Problem, with a Strictly Monotone Polynomial-Time Algorithm for Linear Programming",0.0011576365154805826,0.0033828628567146887,0.0,0.08254398805211931,0.0,0.1727278096114548,0.01829094584000784
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 4_November 1991\paper5.txt,An Optimal Investment/Consumption Model with Borrowing,0.009055498034948905,0.049794386511231914,0.005557142402664243,0.020348765177076157,0.021185469712182325,0.03304256540177262,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 4_November 1991\paper6.txt,Numerical Methods for an Optimal Investment-Consumption Model,0.015776760830464545,0.06376550380126553,0.0027067176447457524,0.024128826584601158,0.0,0.03785336662134259,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 4_November 1991\paper7.txt,Convergence and Boundary Behavior of the Projective Scaling Trajectories for Linear Programming,0.012516216022308147,0.027295452814077432,0.0015737701208024485,0.0,0.0,0.12483079116832545,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 4_November 1991\paper8.txt,Relaxation Method for Large Scale Linear Programming Using Decomposition,0.0,0.030448013476041074,0.0,0.0,0.0,0.1767383520673041,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 16Issue 4_November 1991\paper9.txt,Complete Convergence of the Directed TSP,0.0,0.0,0.0,0.033834622168143265,0.03707297374611499,0.0,0.03725386998671818
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 17Issue 1_February 1992\paper1.txt,Monotonicity in Generalized Semi-Markov Processes,0.025609633989346892,0.0008110869415314185,0.00017058681865450827,0.003078223525725522,0.12145479651889847,0.0010444317243055426,0.0
