period,topic,prevalence,n_docs
1999-11,topic_1,0.04608252873393746,10
1999-11,topic_2,0.294430057211306,10
1999-11,topic_3,0.2644507182485931,10
1999-11,topic_4,0.24547552861302913,10
1999-11,topic_5,0.05561673367054793,10
1999-11,topic_6,0.040091714051090126,10
2000-02,topic_0,0.07774705729292768,9
2000-02,topic_1,0.23806633432531385,9
2000-02,topic_2,0.10713828388024979,9
2000-02,topic_3,0.4322650231880053,9
2000-02,topic_4,0.05430304230787753,9
2000-02,topic_5,0.04880861058218823,9
2000-02,topic_6,0.041671648423437804,9
2000-05,topic_0,0.14479051635152143,10
2000-05,topic_1,0.10387284205320375,10
2000-05,topic_2,0.024085256425740376,10
2000-05,topic_3,0.10811985400819302,10
2000-05,topic_4,0.13758812558396114,10
2000-05,topic_5,0.3218022771012149,10
2000-05,topic_6,0.15974112847616545,10
2000-08,topic_0,0.14931709764278764,11
2000-08,topic_1,0.08260213918488377,11
2000-08,topic_2,0.14909468544548607,11
2000-08,topic_3,0.1343493453507807,11
2000-08,topic_4,0.10727739973339713,11
2000-08,topic_5,0.19594250320297,11
2000-08,topic_6,0.18141682943969475,11
2000-11,topic_0,0.11470476906296698,11
2000-11,topic_1,0.19576736903031267,11
2000-11,topic_2,0.21630614445213822,11
2000-11,topic_3,0.10814528519873227,11
2000-11,topic_4,0.15583039779498106,11
2000-11,topic_5,0.1811711716260246,11
2000-11,topic_6,0.028074862834844245,11
2001-02,topic_0,0.13934644770366764,12
2001-02,topic_1,0.04371833755510907,12
2001-02,topic_2,0.09628226820415778,12
2001-02,topic_3,0.17983112614684937,12
2001-02,topic_4,0.13492870614749708,12
2001-02,topic_5,0.23288101312416637,12
2001-02,topic_6,0.17301210111855259,12
2001-05,topic_0,0.09825160211994063,15
2001-05,topic_1,0.10005698614099502,15
2001-05,topic_2,0.16899115168560905,15
2001-05,topic_3,0.20403980873670183,15
2001-05,topic_4,0.12712111553609248,15
2001-05,topic_5,0.1903887483545115,15
2001-05,topic_6,0.11115058742614956,15
2001-08,topic_0,0.24006959310931766,10
2001-08,topic_1,0.049060372300002444,10
2001-08,topic_2,0.18164113830992284,10
2001-08,topic_3,0.08639805690042517,10
2001-08,topic_4,0.21822388611816654,10
2001-08,topic_5,0.10043049200074015,10
2001-08,topic_6,0.12417646126142518,10
2001-11,topic_0,0.184853083174544,12
2001-11,topic_1,0.07695381527275083,12
2001-11,topic_2,0.18166692577544352,12
2001-11,topic_3,0.040476127221746275,12
2001-11,topic_4,0.11089948667055506,12
2001-11,topic_5,0.16794468211395885,12
2001-11,topic_6,0.23720587977100152,12
2002-02,topic_0,0.21370432107304252,13
2002-02,topic_1,0.11739496269169679,13
2002-02,topic_2,0.0826577798418506,13
2002-02,topic_3,0.09313525407362563,13
2002-02,topic_4,0.10445014850841908,13
2002-02,topic_5,0.17460225814710786,13
2002-02,topic_6,0.2140552756642575,13
2002-05,topic_0,0.07753624048870335,13
2002-05,topic_1,0.09873678048438744,13
2002-05,topic_2,0.2949896647108904,13
2002-05,topic_3,0.18033448160764068,13
2002-05,topic_4,0.10035212099842543,13
2002-05,topic_5,0.1635164905817445,13
2002-05,topic_6,0.08453422112820816,13
2002-08,topic_0,0.194085004176042,10
2002-08,topic_1,0.09552692892739532,10
2002-08,topic_2,0.01832329798535548,10
2002-08,topic_3,0.39682337719315924,10
2002-08,topic_4,0.040759148151894624,10
2002-08,topic_5,0.13781044375126172,10
2002-08,topic_6,0.11667179981489166,10
2002-11,topic_0,0.11187913861947775,12
2002-11,topic_1,0.04209838595144833,12
2002-11,topic_2,0.07315837973164424,12
2002-11,topic_3,0.18506402270017236,12
2002-11,topic_4,0.08761602632312825,12
2002-11,topic_5,0.2004851367855004,12
2002-11,topic_6,0.2996989098886287,12
2003-02,topic_0,0.22051625386501605,10
2003-02,topic_1,0.22495784572628497,10
2003-02,topic_2,0.08984733543346692,10
2003-02,topic_3,0.1116934890020901,10
2003-02,topic_4,0.07898332210354995,10
2003-02,topic_5,0.09384319781348177,10
2003-02,topic_6,0.18015855605611034,10
2003-05,topic_0,0.17499152963824366,11
2003-05,topic_1,0.13617218453965982,11
2003-05,topic_2,0.2880778090785153,11
2003-05,topic_3,0.07218162603718549,11
2003-05,topic_4,0.09605204092370513,11
2003-05,topic_5,0.07013386468017897,11
2003-05,topic_6,0.16239094510251156,11
2003-08,topic_0,0.1562489674435819,10
2003-08,topic_1,0.18197866187596706,10
2003-08,topic_2,0.2646244072087861,10
2003-08,topic_3,0.028400249333037322,10
2003-08,topic_4,0.1593102958263232,10
2003-08,topic_5,0.09788085114574903,10
2003-08,topic_6,0.11155656716655542,10
2003-11,topic_0,0.13229509895597633,13
2003-11,topic_1,0.2115738341341539,13
2003-11,topic_2,0.04631992047714621,13
2003-11,topic_3,0.14887121428158853,13
2003-11,topic_4,0.12011587204992027,13
2003-11,topic_5,0.1577119797851609,13
2003-11,topic_6,0.1831120803160538,13
2004-02,topic_0,0.09710054941431785,11
2004-02,topic_1,0.08067098214109614,11
2004-02,topic_2,0.037288864946477214,11
2004-02,topic_3,0.04291252385246502,11
2004-02,topic_4,0.18105478349563062,11
2004-02,topic_5,0.35549896262181896,11
2004-02,topic_6,0.20547333352819427,11
2004-05,topic_0,0.1321007128884452,15
2004-05,topic_1,0.1818117377873113,15
2004-05,topic_2,0.05744602157992215,15
2004-05,topic_3,0.15355503227417328,15
2004-05,topic_4,0.29019580973726683,15
2004-05,topic_5,0.09293369393228823,15
2004-05,topic_6,0.091956991800593,15
2004-08,topic_0,0.13870727938242694,15
2004-08,topic_1,0.19397900042904426,15
2004-08,topic_2,0.05427786291116405,15
2004-08,topic_3,0.19990817079849554,15
2004-08,topic_4,0.3098121503553809,15
2004-08,topic_5,0.04335139392702435,15
2004-08,topic_6,0.05996414219646414,15
2004-11,topic_0,0.08038550305293138,12
2004-11,topic_1,0.15538172375216783,12
2004-11,topic_2,0.24515499350558448,12
2004-11,topic_3,0.08830752073924433,12
2004-11,topic_4,0.21852996628924135,12
2004-11,topic_5,0.15340950443722806,12
2004-11,topic_6,0.05883078822360245,12
2005-02,topic_0,0.19543323441817456,12
2005-02,topic_1,0.13706656771822942,12
2005-02,topic_2,0.1193709252055833,12
2005-02,topic_3,0.16645030267845753,12
2005-02,topic_4,0.2152364888865702,12
2005-02,topic_5,0.08440239630411055,12
2005-02,topic_6,0.0820400847888744,12
2005-05,topic_0,0.20770643059035168,15
2005-05,topic_1,0.1724443249618324,15
2005-05,topic_2,0.03861268597709382,15
2005-05,topic_3,0.12708432433495537,15
2005-05,topic_4,0.21223446261870677,15
2005-05,topic_5,0.050356299608434074,15
2005-05,topic_6,0.19156147190862585,15
2005-08,topic_0,0.1458144982525326,13
2005-08,topic_1,0.11226448764400727,13
2005-08,topic_2,0.027979553765584204,13
2005-08,topic_3,0.16819005714041965,13
2005-08,topic_4,0.12637801484894753,13
2005-08,topic_5,0.2407096854238272,13
2005-08,topic_6,0.1786637029246816,13
2005-11,topic_0,0.2487495056191682,14
2005-11,topic_1,0.024318947850175673,14
2005-11,topic_2,0.05380162244316662,14
2005-11,topic_3,0.3004747609274428,14
2005-11,topic_4,0.06656157040186579,14
2005-11,topic_5,0.212907440797439,14
2005-11,topic_6,0.09318615196074188,14
2006-02,topic_0,0.2595768531282442,13
2006-02,topic_1,0.11644102788393501,13
2006-02,topic_2,0.05250076536561834,13
2006-02,topic_3,0.21371452747833702,13
2006-02,topic_4,0.13772989195841837,13
2006-02,topic_5,0.13435887453114065,13
2006-02,topic_6,0.08567805965430646,13
2006-05,topic_0,0.08157771315848257,15
2006-05,topic_1,0.10722873066877596,15
2006-05,topic_2,0.12471224035535482,15
2006-05,topic_3,0.2862663731595877,15
2006-05,topic_4,0.11239202663854475,15
2006-05,topic_5,0.21785475503095794,15
2006-05,topic_6,0.06996816098829632,15
2006-08,topic_0,0.2140370326977646,12
2006-08,topic_1,0.1153842485270197,12
2006-08,topic_2,0.3012271129922831,12
2006-08,topic_3,0.12820991267516715,12
2006-08,topic_4,0.09192259144373227,12
2006-08,topic_5,0.074534288921501,12
2006-08,topic_6,0.07468481274253215,12
2006-11,topic_0,0.1957224631399494,12
2006-11,topic_1,0.021514455286023138,12
2006-11,topic_2,0.06582513701429368,12
2006-11,topic_3,0.22407552777672993,12
2006-11,topic_4,0.14515917980164106,12
2006-11,topic_5,0.1457783700180914,12
2006-11,topic_6,0.20192486696327142,12
2007-02,topic_0,0.21853330025892154,15
2007-02,topic_1,0.1887330360787126,15
2007-02,topic_2,0.08859263837724381,15
2007-02,topic_3,0.09171689813360531,15
2007-02,topic_4,0.10562616314171537,15
2007-02,topic_5,0.10517382262595619,15
2007-02,topic_6,0.20162414138384518,15
2007-05,topic_0,0.12237371067031916,15
2007-05,topic_1,0.18926043055070604,15
2007-05,topic_2,0.13441470289375718,15
2007-05,topic_3,0.15976229086311364,15
2007-05,topic_4,0.21668103963106253,15
2007-05,topic_5,0.1500395690581732,15
2007-05,topic_6,0.027468256332868247,15
2007-08,topic_0,0.15462082871015426,17
2007-08,topic_1,0.08468643865057697,17
2007-08,topic_2,0.07684717669962762,17
2007-08,topic_3,0.17064045978015405,17
2007-08,topic_4,0.16845008667326752,17
2007-08,topic_5,0.2660641960586516,17
2007-08,topic_6,0.0786908134275679,17
2007-11,topic_0,0.12741255064206553,8
2007-11,topic_1,0.2886851518409704,8
2007-11,topic_2,0.19255850994181706,8
2007-11,topic_3,0.06031879016848819,8
2007-11,topic_4,0.2455990434788947,8
2007-11,topic_5,0.030878396322670063,8
2007-11,topic_6,0.05454755760509421,8
2008-02,topic_0,0.0738309239381489,12
2008-02,topic_1,0.18897446772332127,12
2008-02,topic_2,0.07503848130882153,12
2008-02,topic_3,0.14072800245718364,12
2008-02,topic_4,0.2491721953463931,12
2008-02,topic_5,0.1545286149313125,12
2008-02,topic_6,0.11772731429481909,12
2008-05,topic_0,0.12434925650114467,15
2008-05,topic_1,0.20870866053797063,15
2008-05,topic_2,0.07450956201198809,15
2008-05,topic_3,0.11932714790462419,15
2008-05,topic_4,0.2358068054386586,15
2008-05,topic_5,0.09873727108340304,15
2008-05,topic_6,0.13856129652221078,15
2008-08,topic_0,0.17803735412622937,14
2008-08,topic_1,0.09537034372728188,14
2008-08,topic_2,0.11812166390604012,14
2008-08,topic_3,0.09319773368977008,14
2008-08,topic_4,0.27113531206585634,14
2008-08,topic_5,0.11710779783047084,14
2008-08,topic_6,0.1270297946543513,14
2008-11,topic_0,0.10475224278039866,16
2008-11,topic_1,0.12250563027454917,16
2008-11,topic_2,0.20062108976292897,16
2008-11,topic_3,0.18965208686378163,16
2008-11,topic_4,0.1331747580427296,16
2008-11,topic_5,0.14926226753253743,16
2008-11,topic_6,0.10003192474307451,16
2009-02,topic_0,0.12456828117437327,16
2009-02,topic_1,0.10065119388033045,16
2009-02,topic_2,0.04887806974894457,16
2009-02,topic_3,0.2078409737169035,16
2009-02,topic_4,0.2153038651752499,16
2009-02,topic_5,0.20094228544685624,16
2009-02,topic_6,0.1018153308573421,16
2009-05,topic_0,0.08295409078412884,16
2009-05,topic_1,0.15101884116614694,16
2009-05,topic_2,0.08145923928761763,16
2009-05,topic_3,0.3820949517917632,16
2009-05,topic_4,0.1396167241983518,16
2009-05,topic_5,0.13612839711004437,16
2009-05,topic_6,0.026727755661947242,16
2009-08,topic_0,0.05537412213264189,16
2009-08,topic_1,0.20427675618160843,16
2009-08,topic_2,0.07347924704213755,16
2009-08,topic_3,0.220237961924852,16
2009-08,topic_4,0.1846339543987587,16
2009-08,topic_5,0.12430220658264617,16
2009-08,topic_6,0.13769575173735524,16
2009-11,topic_0,0.05797969056926727,13
2009-11,topic_1,0.11847057664045046,13
2009-11,topic_2,0.12053435963204717,13
2009-11,topic_3,0.20944285572864602,13
2009-11,topic_4,0.23657410659811992,13
2009-11,topic_5,0.08815865867060009,13
2009-11,topic_6,0.16883975216086897,13
2010-02,topic_0,0.18572799084380107,13
2010-02,topic_1,0.12189583550353127,13
2010-02,topic_2,0.1128906277051331,13
2010-02,topic_3,0.17185816866668313,13
2010-02,topic_4,0.1389228424016422,13
2010-02,topic_5,0.1010779683309579,13
2010-02,topic_6,0.1676265665482513,13
2010-05,topic_0,0.091165764257198,13
2010-05,topic_1,0.10609861136874982,13
2010-05,topic_2,0.10490377988387886,13
2010-05,topic_3,0.15546872104982892,13
2010-05,topic_4,0.2501134627385734,13
2010-05,topic_5,0.12329368462845164,13
2010-05,topic_6,0.16895597607331939,13
2010-08,topic_0,0.11597704744314319,10
2010-08,topic_1,0.036650089488174165,10
2010-08,topic_2,0.050017744909922675,10
2010-08,topic_3,0.1672741807646829,10
2010-08,topic_4,0.2552488231457892,10
2010-08,topic_5,0.14818776150591512,10
2010-08,topic_6,0.22664435274237282,10
2010-11,topic_0,0.13667131388399972,11
2010-11,topic_1,0.14339008334498357,11
2010-11,topic_2,0.23243941053761802,11
2010-11,topic_3,0.15681482653991394,11
2010-11,topic_4,0.1995124619615159,11
2010-11,topic_5,0.07799102087772593,11
2010-11,topic_6,0.05318088285424291,11
2011-02,topic_0,0.18967779340209504,10
2011-02,topic_1,0.3139628351791153,10
2011-02,topic_2,0.03938449347610102,10
2011-02,topic_3,0.24370853126401196,10
2011-02,topic_4,0.07974981576241719,10
2011-02,topic_5,0.09492543789368009,10
2011-02,topic_6,0.038591093022579216,10
2011-05,topic_0,0.11355850785464841,9
2011-05,topic_1,0.1284758922617135,9
2011-05,topic_2,0.009597529038144769,9
2011-05,topic_3,0.303744005126959,9
2011-05,topic_4,0.2686812245720457,9
2011-05,topic_5,0.06149094443495578,9
2011-05,topic_6,0.11445189671153318,9
2011-08,topic_0,0.13149826418573557,12
2011-08,topic_1,0.03270922788294017,12
2011-08,topic_2,0.22312745074069185,12
2011-08,topic_3,0.14623219991149602,12
2011-08,topic_4,0.11554839778464622,12
2011-08,topic_5,0.191427179004446,12
2011-08,topic_6,0.15945728049004407,12
2011-11,topic_0,0.1164134772039219,11
2011-11,topic_1,0.20500705920968978,11
2011-11,topic_2,0.051834342227117636,11
2011-11,topic_3,0.31021315799390553,11
2011-11,topic_4,0.044483332089827875,11
2011-11,topic_5,0.18881995210673128,11
2011-11,topic_6,0.08322867916880594,11
2012-02,topic_0,0.03774945112511175,11
2012-02,topic_1,0.17510744945039733,11
2012-02,topic_2,0.3205953516952304,11
2012-02,topic_3,0.09972640802341586,11
2012-02,topic_4,0.11789362989440774,11
2012-02,topic_5,0.13475387154431342,11
2012-02,topic_6,0.11417383826712356,11
2012-05,topic_0,0.04711099987552206,12
2012-05,topic_1,0.12096383932177666,12
2012-05,topic_2,0.06837758698403827,12
2012-05,topic_3,0.22009674023892184,12
2012-05,topic_4,0.27001341586015754,12
2012-05,topic_5,0.11208497248040047,12
2012-05,topic_6,0.16135244523918316,12
2012-08,topic_0,0.1500547351115549,8
2012-08,topic_1,0.15843384478357594,8
2012-08,topic_2,0.2770683582862731,8
2012-08,topic_3,0.09903841649232963,8
2012-08,topic_4,0.20632606362996703,8
2012-08,topic_5,0.10808552374839143,8
2012-08,topic_6,0.0009930579479079475,8
2012-11,topic_0,0.10694646790878906,7
2012-11,topic_1,0.21814096821851356,7
2012-11,topic_2,0.17854648184619665,7
2012-11,topic_3,0.11146380905324085,7
2012-11,topic_4,0.1558562600623567,7
2012-11,topic_5,0.03832197013621716,7
2012-11,topic_6,0.19072404277468594,7
2013-02,topic_0,0.17311220454743945,9
2013-02,topic_1,0.2702535427742221,9
2013-02,topic_2,0.13029293378303988,9
2013-02,topic_3,0.07062179729124766,9
2013-02,topic_4,0.16592627654255915,9
2013-02,topic_5,0.057791904414622904,9
2013-02,topic_6,0.13200134064686872,9
2013-05,topic_0,0.14097309010420414,8
2013-05,topic_1,0.08326259888521878,8
2013-05,topic_2,0.1653353002094767,8
2013-05,topic_3,0.05557720374593481,8
2013-05,topic_4,0.24913488115422538,8
2013-05,topic_5,0.137513971541816,8
2013-05,topic_6,0.16820295435912422,8
2013-08,topic_0,0.10202549493277732,12
2013-08,topic_1,0.10411351876350296,12
2013-08,topic_2,0.11729007577355122,12
2013-08,topic_3,0.08405161817582141,12
2013-08,topic_4,0.24993206796959344,12
2013-08,topic_5,0.22602165432952756,12
2013-08,topic_6,0.1165655700552262,12
2013-11,topic_0,0.1656691923763846,9
2013-11,topic_1,0.09396204199769344,9
2013-11,topic_2,0.1542686235233538,9
2013-11,topic_3,0.30424252248449657,9
2013-11,topic_4,0.2146408758443176,9
2013-11,topic_5,0.04965422527564253,9
2013-11,topic_6,0.01756251849811147,9
2014-02,topic_0,0.05851753310058842,9
2014-02,topic_1,0.26185091663566146,9
2014-02,topic_2,0.0328070255141845,9
2014-02,topic_3,0.1976639466546942,9
2014-02,topic_4,0.21654992062679004,9
2014-02,topic_5,0.18358697649019895,9
2014-02,topic_6,0.04902368097788244,9
2014-05,topic_0,0.15430831092873334,16
2014-05,topic_1,0.14858723340262736,16
2014-05,topic_2,0.03519151093414987,16
2014-05,topic_3,0.26251803991508366,16
2014-05,topic_4,0.25028728106062137,16
2014-05,topic_5,0.10412174495387334,16
2014-05,topic_6,0.04498587880491102,16
2014-08,topic_0,0.08315250739797565,20
2014-08,topic_1,0.11312105177722072,20
2014-08,topic_2,0.10460776643439455,20
2014-08,topic_3,0.2435150363372854,20
2014-08,topic_4,0.19684016312452318,20
2014-08,topic_5,0.12330212028905935,20
2014-08,topic_6,0.13546135463954112,20
2014-11,topic_0,0.09571154120383127,18
2014-11,topic_1,0.17813094983224054,18
2014-11,topic_2,0.11418296517934302,18
2014-11,topic_3,0.28661079137888684,18
2014-11,topic_4,0.14106123935651557,18
2014-11,topic_5,0.08561021384437045,18
2014-11,topic_6,0.0986922992048122,18
2015-02,topic_0,0.22640203807681264,10
2015-02,topic_1,0.08221397163784658,10
2015-02,topic_2,0.2159284550498909,10
2015-02,topic_3,0.22592393991736592,10
2015-02,topic_4,0.04441410813840951,10
2015-02,topic_5,0.15504103884835663,10
2015-02,topic_6,0.05007644833131792,10
2015-05,topic_0,0.17687483579859142,13
2015-05,topic_1,0.1350280211286386,13
2015-05,topic_2,0.1251780932002152,13
2015-05,topic_3,0.15475095208070455,13
2015-05,topic_4,0.13722030459994147,13
2015-05,topic_5,0.16608294654229855,13
2015-05,topic_6,0.10486484664961031,13
2015-08,topic_0,0.15479653143750818,13
2015-08,topic_1,0.03316846038059037,13
2015-08,topic_2,0.2629705495845333,13
2015-08,topic_3,0.09328175267997897,13
2015-08,topic_4,0.2966986100848089,13
2015-08,topic_5,0.07527337221689505,13
2015-08,topic_6,0.08381072361568512,13
2015-11,topic_0,0.15271820829267793,16
2015-11,topic_1,0.15938280160268167,16
2015-11,topic_2,0.16861432849692579,16
2015-11,topic_3,0.14249172906728202,16
2015-11,topic_4,0.1003261189429296,16
2015-11,topic_5,0.2200768810110474,16
2015-11,topic_6,0.056389932586455555,16
2016-02,topic_0,0.12340258949464776,19
2016-02,topic_1,0.1361287772862778,19
2016-02,topic_2,0.24347775487863837,19
2016-02,topic_3,0.22894924887289936,19
2016-02,topic_4,0.10035282012518633,19
2016-02,topic_5,0.11371757650352617,19
2016-02,topic_6,0.053971232838824316,19
2016-05,topic_0,0.15285990642795771,20
2016-05,topic_1,0.13137228581494598,20
2016-05,topic_2,0.1504580961154548,20
2016-05,topic_3,0.13420899049381518,20
2016-05,topic_4,0.1884238231611381,20
2016-05,topic_5,0.12067068358877886,20
2016-05,topic_6,0.12200621439790939,20
2016-08,topic_0,0.06286722832097348,21
2016-08,topic_1,0.11345564279196878,21
2016-08,topic_2,0.12441539760218137,21
2016-08,topic_3,0.2619093590281851,21
2016-08,topic_4,0.30135715938708035,21
2016-08,topic_5,0.08227972808558288,21
2016-08,topic_6,0.053715484784028,21
2016-11,topic_0,0.10641486808930747,17
2016-11,topic_1,0.2548224414702877,17
2016-11,topic_2,0.24132571778919837,17
2016-11,topic_3,0.07924323513770554,17
2016-11,topic_4,0.19855557740413526,17
2016-11,topic_5,0.07558750013213075,17
2016-11,topic_6,0.0440506599772349,17
2017-02,topic_0,0.19766212242196193,14
2017-02,topic_1,0.1428576630224454,14
2017-02,topic_2,0.09484271034472216,14
2017-02,topic_3,0.2780414283771797,14
2017-02,topic_4,0.07281476072474391,14
2017-02,topic_5,0.14520117191631043,14
2017-02,topic_6,0.06858014319263644,14
2017-05,topic_0,0.14269514143345843,14
2017-05,topic_1,0.1403205913928315,14
2017-05,topic_2,0.09982414980571248,14
2017-05,topic_3,0.2855796478592294,14
2017-05,topic_4,0.07701554232149403,14
2017-05,topic_5,0.08371971636255338,14
2017-05,topic_6,0.17084521082472096,14
2017-08,topic_0,0.08586664276700877,14
2017-08,topic_1,0.19768276775680513,14
2017-08,topic_2,0.06711930245565959,14
2017-08,topic_3,0.25390390250347705,14
2017-08,topic_4,0.17382033936467522,14
2017-08,topic_5,0.18301046469642165,14
2017-08,topic_6,0.03859658045595273,14
2017-11,topic_0,0.13726040325996317,17
2017-11,topic_1,0.28078248280353013,17
2017-11,topic_2,0.16187372550545934,17
2017-11,topic_3,0.12552033559097892,17
2017-11,topic_4,0.095414183846141,17
2017-11,topic_5,0.07968218807208569,17
2017-11,topic_6,0.11946668092184166,17
2018-02,topic_0,0.0853101210018441,15
2018-02,topic_1,0.13527748158718433,15
2018-02,topic_2,0.26136306548697313,15
2018-02,topic_3,0.07804547762647715,15
2018-02,topic_4,0.16801935875583676,15
2018-02,topic_5,0.19017247407530127,15
2018-02,topic_6,0.08181202146638321,15
2018-05,topic_0,0.13382435811853924,15
2018-05,topic_1,0.15185703214017837,15
2018-05,topic_2,0.12943323384570024,15
2018-05,topic_3,0.149126146314304,15
2018-05,topic_4,0.19439209256927545,15
2018-05,topic_5,0.1558424765070881,15
2018-05,topic_6,0.08552466050491471,15
2018-08,topic_0,0.14077514847673037,16
2018-08,topic_1,0.1320547677232951,16
2018-08,topic_2,0.03276419187086312,16
2018-08,topic_3,0.16400524519258328,16
2018-08,topic_4,0.2423766848546223,16
2018-08,topic_5,0.12862233370479978,16
2018-08,topic_6,0.15940162817710604,16
2018-11,topic_0,0.11498087234244547,15
2018-11,topic_1,0.07891899064415477,15
2018-11,topic_2,0.0534783516449687,15
2018-11,topic_3,0.20583133191853462,15
2018-11,topic_4,0.1146761528482052,15
2018-11,topic_5,0.3916605675832754,15
2018-11,topic_6,0.04045373301841585,15
2019-02,topic_0,0.1114346994154152,17
2019-02,topic_1,0.09739746167585356,17
2019-02,topic_2,0.17377423654205587,17
2019-02,topic_3,0.1481745603830537,17
2019-02,topic_4,0.13349452004557325,17
2019-02,topic_5,0.2365440870055351,17
2019-02,topic_6,0.09918043493251331,17
