file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/166July 2009, Issue 6/paper4.txt",Optimality conditions and a solution scheme for fractional optimal control problems,0.0,0.003210642137549887,0.019537204449970574,0.036944053722858354,0.0,0.02357781464346701,0.0,0.03731078966651656
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/166July 2009, Issue 6/paper5.txt",Viscoelastic material design with negative stiffness components using topology optimization,0.004543748511927566,0.0,0.0,0.0,0.1587457133984875,0.0,0.014216497538434968,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/166July 2009, Issue 6/paper6.txt",Approximate probabilistic optimization using exact-capacity-approximate-response-distribution (ECARD),0.006320206044085844,0.10730444261753987,0.02722495082485361,0.029007498732501726,0.00371941336211469,0.006050063978111799,0.02846735916811402,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/166July 2009, Issue 6/paper7.txt",Optimal electrode shaping for precise modal electromechanical filtering,0.02475570719942728,0.008931205869764687,0.012344399173837999,0.01713181168504186,0.022022344089280096,0.016623210524405036,0.0033743338761921386,0.031386118956865695
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/167July 2009, Issue 1/paper1.txt",Multiphase material optimization for fiber reinforced composites with strain softening,0.01365111575126495,0.014423801976194525,0.01578435371793575,0.007303554058721318,0.093931748102891,0.004042507079378294,0.011809837946754251,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/167July 2009, Issue 1/paper2.txt",Topological sensitivity derivative and finite topology modifications: application to optimization of plates in bending,0.0,0.0,0.027559075125700983,0.03947165360107436,0.05102187070010555,0.0,0.0,0.04870650588239527
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/167July 2009, Issue 1/paper3.txt",On topology optimization of linear and nonlinear plate problems,0.00035597834968178604,0.005565805023584925,0.08634596587822589,0.002390462001724036,0.029148511019866867,0.03319790499947143,0.01352221690092577,0.012508898010373819
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/167July 2009, Issue 1/paper4.txt",Topology optimization of structures with integral compliant mechanisms for mid-frequency response,0.02848036108819499,0.0,0.011488961778717678,0.006042733815009497,0.07021782909320576,0.024721454611610953,0.010870547305107432,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/167July 2009, Issue 1/paper5.txt",Development of a regressive finite element model optimization technique making use of transmissibilities,0.0,0.01821827525485699,0.11460910362736974,0.0,0.024447038521983395,0.0058135163595481746,0.05035362585807192,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/167July 2009, Issue 1/paper6.txt",Optimization of dynamic response using a monolithic-time formulation,0.03732639827460814,0.018682710345382422,0.10584790145790787,0.0,0.0,0.012196410733632994,0.01211461503674109,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/167July 2009, Issue 1/paper7.txt",Sensitivity analysis of coupled structural–acoustic systems subjected to stochastic excitation,0.008332237456863125,0.014668432021908553,0.12893455453204464,0.0,0.0,0.003200180458541643,0.006768405220965329,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/168August 2009, Issue 2/paper1.txt",Optimization of sonic crystal attenuation properties by ev-MOGA multiobjective evolutionary algorithm,0.02842220721201694,0.0,0.0,0.0,0.015218116762538586,0.1148112169778916,0.0,0.0022513488649119153
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/168August 2009, Issue 2/paper2.txt",Optimum structure with homogeneous optimum cellular material for maximum fundamental frequency,0.025711887191708856,0.0,0.011946911791628706,0.02021145312839369,0.08479004147704414,0.0,0.026746012901621142,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/168August 2009, Issue 2/paper3.txt",Optimum design of long-span suspension bridges considering aeroelastic and kinematic constraints,0.09223553977827935,0.0,0.015523021615829842,0.01061516824087934,0.005830929448561712,0.0,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/168August 2009, Issue 2/paper4.txt",Optimum RC column reinforcement considering multiple load combinations,0.015619187618894814,0.006098879323715033,0.004685641672025261,0.07844272689182791,0.0,0.020178153456951217,0.0013103117563502081,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/168August 2009, Issue 2/paper5.txt",Designing a family of reconfigurable vehicles using multilevel multidisciplinary design optimization,0.09893136679245469,0.0,0.0,0.0,0.0,0.005401156537204639,0.010651741179411967,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/168August 2009, Issue 2/paper6.txt",An efficient decomposed multiobjective genetic algorithm for solving the joint product platform selection and product family design problem with generalized commonality,0.039060546097620955,0.0020573405973912198,0.0,0.006445712967471566,0.0,0.035675150433065905,0.006244132665874498,0.005961725211906648
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/168August 2009, Issue 2/paper7.txt",A simple heuristic for gray-scale suppression in optimality criterion-based topology optimization,0.0,0.0,0.0,0.0,0.09194584629019098,0.0,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/169September 2009, Issue 3/paper1.txt",Surrogate measures to optimize structures for robust and predictable progressive failure,0.020936792670943803,0.05940317385636612,0.0,0.006299592030932532,0.00890380242369771,0.009422107799317797,0.07012207013726139,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/169September 2009, Issue 3/paper10.txt",Reply to the discussion on “Topology optimization with design-dependent pressure loading”,0.0,0.0,0.0,0.0,0.06278436009335563,0.0,0.02176913518337094,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/169September 2009, Issue 3/paper2.txt",Robust design with arbitrary distributions using Gauss-type quadrature formula,0.03539744145892453,0.03136962102243556,0.0527835105777123,0.0,0.0,0.014634022047467318,0.021518746096218597,0.002774609146568387
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/169September 2009, Issue 3/paper3.txt",Asynchronous parallelization of particle swarm optimization through digital pheromone sharing,0.01856154218186746,0.0,0.0,0.0,0.0,0.06915258644734867,0.030798133125890748,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/169September 2009, Issue 3/paper4.txt",Shape optimization in oppositely directed coupled diffusion within composite structures,0.0,0.00027478521305898684,0.02037683833370779,0.018646167925386495,0.006896946858537668,0.0,0.0,0.11547223974041065
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/169September 2009, Issue 3/paper5.txt",Continuum topology optimization with non-probabilistic reliability constraints based on multi-ellipsoid convex model,0.0,0.13024763417809374,0.008895882951785512,0.022488647304855867,0.10072725195980306,0.0285528904409237,0.0,0.001389621320571752
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/169September 2009, Issue 3/paper6.txt",System reliability based vehicle design for crashworthiness and effects of various uncertainty reduction measures,0.03000585026085954,0.14533347638177088,0.0,0.012690806913610521,0.007392461479345399,0.0,0.013513018307658935,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/169September 2009, Issue 3/paper7.txt",Size optimization of a cantilever beam under deformation-dependent loads with application to wheat stalks,0.0,0.0,0.004836602500894138,0.08802069511928604,0.019094029664580917,0.0,0.0,0.024165852359709063
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/169September 2009, Issue 3/paper8.txt",Comment on “Topology optimization of energy harvesting devices using piezoelectric materials”,0.010892869140587527,0.0,0.0,0.01762522684352834,0.04624277125128916,0.0,0.01823719497478254,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper10.txt",On the design of three-ply nonlinearly elastic composite plates with optimal resistance to buckling,0.012294787932163122,0.0,0.0,0.0729152654053428,0.06856041502803382,0.0,0.0,0.009611175108802742
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper11.txt",Application of basis function concept to practical shape optimization problems,0.01140880837630143,0.0,0.0,0.0,0.012981714010726163,0.008346678834596938,0.06562542666362489,0.08228088688475808
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper12.txt",Some aspects of the genesis of structures,0.034647033911203357,0.0,0.0035062578330246333,0.030716885499898365,0.03895822361105949,0.015838677232023316,0.0,0.003375386648634941
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper13.txt",Rotor design optimization using a multidisciplinary approach,0.09463264331053542,0.006072810404555174,0.02597525106550829,0.0,0.004489609267878131,0.01725018352544075,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper14.txt",Reliability of portal frames with discrete design variables,0.05375819804540787,0.12026343483566133,0.0,0.019033130434360647,0.0,0.030484781037797812,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper15.txt",A systematic approach for generating velocity fields in shape optimization,0.028656576348918217,0.0,0.003626797697292723,0.0,0.008478560483566275,0.0,0.001758071366699926,0.10167030707855271
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper16.txt",Geometrical stiffness and sensitivity matrices for optimization of semi-rigid steel frameworks,0.03793817317509259,0.0,0.019628120568276695,0.031233760546791972,0.004464801922587446,0.0,0.005446957124727791,0.003714800860550654
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper17.txt",Optimum design of plate structures with multiple frequency constraints,0.031899210542918215,0.0,0.0020992275945743584,0.02014571164135278,0.0018808122441324336,0.08279021871754784,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper18.txt",Topology optimization of structures composed of one or two materials,0.021289901632428134,0.0,0.006935732043216497,0.04070351262243155,0.06350305251335965,0.0,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper19.txt",Structural optimization with manufacturing considerations,0.08045127424588794,0.0,0.002820044787388208,0.0396112353254044,0.015560594088021963,0.0,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper20.txt",Optimum design of circular tubes loaded in compression in preand post-buckling ranges,0.008961224511334423,0.0,0.0006507561943813096,0.09653253454989426,0.0,0.002683015576285593,0.009727241252771386,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper4.txt",Experimental validation of the utility of structural optimization,0.06783773173341191,0.0,0.018667860029803113,0.03149383483214056,0.0025362450231098477,0.015803548049054202,0.02364980552068386,0.047122899301392344
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper5.txt",DCOC: An optimality criteria method for large systems Part I: theory,0.016901806887834152,0.0,0.040227841689018454,0.07143657009882456,0.0043717734531848185,0.07233016984185904,0.00032158645276565587,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper7.txt",An optimality criteria algorithm for tall steel building design using commercial standard sections,0.06410917600704596,0.0,0.0,0.011702813031569599,0.0,0.048191457781247615,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper8.txt",Optimization of steel piles under rigid slab foundations using optimality criteria,0.04006465102905751,0.0,0.0023352745853259757,0.04870272058522219,0.004920963537130223,0.03153343425249517,0.0,0.0079976292814576
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/16March 1992, Issue 1-2/paper9.txt","Optimization of rotor blades for combined structural, dynamic, and aerodynamic properties",0.0740151250306527,0.0,0.0,0.010251927778655795,0.007905237619884606,0.0,0.007136382460891102,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/170October 2009, Issue 4/paper1.txt",A general boundary approach to the construction of Michell truss structures,0.0,0.0,0.010255597018442798,0.06745177035760107,0.010185789517015747,0.029727511621898777,0.0,0.013864653529089865
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/170October 2009, Issue 4/paper2.txt",Analytical optimal designs for long and short statically determinate beam structures,0.018246328066698323,0.0,0.0,0.1282935574556833,0.0512215071748405,0.0,0.01355947784256409,0.00940913625382499
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/170October 2009, Issue 4/paper3.txt",A simple and effective inverse projection scheme for void distribution control in topology optimization,0.025725288570290723,0.0,0.007078356919247333,0.01592672675024596,0.04953407758572689,0.01770498576791836,0.0,0.00536760493258116
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/170October 2009, Issue 4/paper4.txt",Multi-objective optimization by genetic algorithm of structural systems subject to random vibrations,0.044035377206345504,0.005381713564778379,0.009384001364444075,0.02156804293151163,0.0,0.0474232572639493,0.008067468799727124,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/170October 2009, Issue 4/paper5.txt",Bi-level model reduction for coupled problems,0.04530122421832206,0.0,0.01579070391348055,0.0,0.004111657712390597,0.0128509762043822,0.11176736050090998,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/170October 2009, Issue 4/paper6.txt",Topology optimization of continuum structures with local and global stress constraints,0.0,0.0,0.0,0.12031500197097801,0.1002488420542932,0.03969802952022999,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/170October 2009, Issue 4/paper7.txt",Multiple surrogates: how cross-validation errors can help us to obtain the best predictor,0.0,0.0,0.0,0.00228692582039595,0.0,0.005563099092542516,0.1358728407503262,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/171November 2009, Issue 5/paper1.txt",Robust design of sheet metal forming process based on adaptive importance sampling,0.034731323207324374,0.011412382300096299,0.007070088076269404,0.0025154519202045247,0.0043974746660714725,0.00807293548069407,0.09163666062465231,0.0036770081892967955
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/171November 2009, Issue 5/paper2.txt",Feeder growth: a new method for automatic optimal feeder design in gravity casting processes,0.044061812786553044,0.0057068409621239425,0.012287362689447343,0.01752310933441733,0.046286558870407474,0.010968738133455799,0.0,0.0002672009647546334
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/171November 2009, Issue 5/paper3.txt",A classification of methods for distributed system optimization based on formulation structure,0.0075581013315597625,0.007916072893614913,0.007980464234901778,0.005667983018140033,0.013583338705835477,0.05622908132776381,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/171November 2009, Issue 5/paper4.txt",Effects of planar element formulation and numerical integration order on checkerboard material layouts,0.0,0.0,0.033402384491389894,0.010499050030434953,0.05521116429438342,0.0,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/171November 2009, Issue 5/paper5.txt",Buckling optimization of laminated composite plates using genetic algorithm and generalized pattern search algorithm,0.0,0.0,0.0,0.0770872493203207,0.0,0.07850862498614339,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/171November 2009, Issue 5/paper6.txt",Assessing the value of another cycle in Gaussian process surrogate-based optimization,0.046550625774080485,0.005755840040386158,0.010748444250620678,0.0,0.0015917426833822585,0.014906919761127008,0.09980331526974118,0.0015792287704839499
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/172December 2009, Issue 6/paper1.txt",Optimization of a passive vibration control scheme acting on a bladed rotor using an homogenized model,0.008252703230571186,0.0,0.020831862383945174,0.014460522954310552,0.0203488261383223,0.0,0.017606637395110467,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/172December 2009, Issue 6/paper2.txt",A hybrid multilevel approach for aeroelastic optimization of composite wing-box,0.10530720975550771,0.0,0.013170834186109634,0.0024002658699479327,0.005364461144533142,0.04745483646125382,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/172December 2009, Issue 6/paper3.txt",Inductor shape optimization for electromagnetic casting,0.015911072347538323,0.001381718052202122,0.0,0.006054624916457405,0.0017335649639855216,0.043432236949175265,0.0,0.15208816993565297
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/172December 2009, Issue 6/paper4.txt",An optimization approach for unconfined seepage problem with semipermeable conditions,0.0,0.0,0.0,0.019268333723460544,0.015472469527499156,0.035119240396830106,0.020382271938186636,0.13052091683258205
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/172December 2009, Issue 6/paper5.txt",Damping optimization of viscoelastic laminated sandwich composite structures,0.009720071224079498,0.0,0.055285767166263114,0.018819117759064637,0.051763521367816305,0.013998904093618765,0.06898146814102706,0.0060306795458862075
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/172December 2009, Issue 6/paper6.txt",An optimization method for dynamics of structures with repetitive component patterns,0.035096261675088246,0.005035692348947143,0.037046527889395414,0.0,0.00885246302110191,0.06192958418051284,0.04755656267250228,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/172December 2009, Issue 6/paper7.txt",On the second order topological asymptotic expansion,0.0,0.009754996263068832,0.00584808091945143,0.02093892175354239,0.013592450844929613,0.012842118742334659,0.0,0.08255868888851468
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper10.txt",Simultaneous selection of optimal parameters and tolerance of manipulator using evolutionary optimization technique,0.02551780323022446,0.007405281302761167,0.0,0.012956377015331371,0.0,0.04315145349401557,0.04139572864486537,0.00625772194489258
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper11.txt",Pareto frontier for simultaneous structural and manufacturing optimization of a composite part,0.0519739773130529,0.0,0.003968586027437974,0.0,0.007526571433284094,0.09784502401912044,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper12.txt",Process and die profile design for tube extrusion of γ iron,0.01641627351132246,0.0,0.0,0.007714105221539529,0.047546309701429625,0.013369934952355002,0.030650107565660042,0.0031291987068214817
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper13.txt",Global minimum cost design of a welded square stiffened plate supported at four corners,0.013919908348913369,0.0,0.006827318829070475,0.07390364721421964,0.0,0.03389586944328435,0.006762518223225815,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper14.txt",Fuzzy Bayesian system reliability assessment based on Pascal distribution,0.0,0.09732257889251568,0.0,0.011371064073859304,0.0,0.019039033245124175,0.009651248766486788,0.0004732029881485367
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper15.txt",Optimal configuration for the self-identification of a two-dimensional variable geometry truss,0.013831103488862958,0.0,0.03361913247697795,0.030389125994369735,0.00803345408250911,0.0416107242369283,0.05262908765139573,0.05440205070416148
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper16.txt",The application of gradient-only optimization methods for problems discretized using non-constant methods,0.0,0.0007613101681447321,0.010868568132465515,0.0,0.0,0.09310721171487292,0.024186305925288996,0.01846518752269879
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper17.txt",Approximate global optimization with convexity estimation of response surface using Kriging method,0.0,0.00934565919156529,0.03178060025488858,0.0,0.0055406857032551,0.04347225624017517,0.037299141480115594,0.002700470317337103
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper18.txt",Evolutionary topology optimization of continuum structures with an additional displacement constraint,0.0,0.0073268609591567255,0.01272948513667482,0.02585748655941985,0.10323999940895133,0.026956770955329005,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper19.txt",Shape and topology optimization for periodic problems,0.0,0.0,0.0014318514884824921,0.012475199880417506,0.051481492833525946,0.028620307099197752,0.0,0.0801840782503942
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper20.txt",Shape and topology optimization for periodic problems,0.0,0.0,0.0,0.002980711245138033,0.01665040147587842,0.02128063496928026,0.0,0.13611767736995006
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper3.txt",A note on the derivation of global stress constraints,0.0,0.00587688597064833,0.0,0.011117348421995306,0.0,0.031102574020719004,0.030425694709600683,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper4.txt",Multi-physics optimisation of ‘brass’ instruments—a new method to include structural and acoustical interactions,0.03136683608269529,0.0,0.03366729104571847,0.026233708949709496,0.005839171751118009,0.0,0.012979565579878803,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper5.txt",Pattern optimization of eccentrically loaded multi-fastener joints,0.006219536152997991,0.0,0.03194631394335106,0.05363496601822771,0.021336139681760055,0.0,0.004562280735719617,0.008134714126982244
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper6.txt",Structural optimization of the pumping kite wind generator,0.01303074889810955,0.0,0.01587113448148208,0.008753732111651183,0.004764281731170404,0.002938755036685067,0.028569083286325955,0.0073223467570216584
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper7.txt",Optimization of a proton exchange membrane fuel cell membrane electrode assembly,0.0076921331229964866,0.0,0.03170116792120087,0.0007177663491166855,0.023923838912311056,0.04740815861363375,0.0583046996638792,0.022457254603617898
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper8.txt",Design optimization of a viscous micropump with two rotating cylinders for maximizing efficiency,0.060405750178630126,0.015410665967832974,0.0173142021976601,0.003043604946388195,0.03212580579068246,0.045918812901803996,0.0,0.034853880222474536
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/173January 2010, Issue 1-6/paper9.txt",Optimization of heating and cooling operations of steam gate valve,0.0,0.004178882043842837,0.022628986941755084,0.018726928537992682,0.017380197875754132,0.01112380203344514,0.014777630022131043,0.021310154343617875
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/174February 2010, Issue 1/paper1.txt",Optimization of near-constant force springs subject to mating uncertainty,0.026956187353666578,0.01909273013696976,0.0,0.04263899100904776,0.00606002336248663,0.00020077545978956654,0.03132990725794054,0.008173359357573688
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/174February 2010, Issue 1/paper10.txt",Optimum topology and shape design of prestressed concrete bridge girders using a genetic algorithm,0.06025208670671626,0.0,0.0,0.04217855010122887,0.0,0.020634656473854335,0.0,0.022615763349906486
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/174February 2010, Issue 1/paper2.txt",Designer’s preferences regarding equality constraints in robust design optimization,0.02888645248573903,0.03249670454527673,0.0,0.019138559894555467,0.0,0.04800830873492534,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/174February 2010, Issue 1/paper3.txt",Approximated approximations for SAO,0.0008412734463782649,0.0002013023426308178,0.009744372595747976,0.00042060882737557354,0.0,0.06994836648872806,0.022232545189195995,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/174February 2010, Issue 1/paper4.txt",Topology optimization of structures in unilateral contact,0.006244183123072348,0.009773678024140763,0.03925158230679782,0.03343617894237693,0.03893572078192455,0.04106078498720529,0.0,0.03475233551598495
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/174February 2010, Issue 1/paper5.txt",Optimal actuation of nonlinear resonant systems,0.03876079232967703,0.0,0.05226330458335752,0.02145845853347847,0.0,0.0025063439111344178,0.0038475737570874296,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/174February 2010, Issue 1/paper6.txt",Component and system reliability-based topology optimization using a single-loop method,0.0,0.22171543230480484,0.0,0.0,0.0654509967747454,0.0,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/174February 2010, Issue 1/paper7.txt",Structural design sensitivity using boundary elements and polynomial response function,0.009799541856961462,0.0,0.11971018436564046,0.02150400200387346,0.0,0.013999101305985926,0.015619791791952596,0.02525355191853496
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/174February 2010, Issue 1/paper8.txt",A parametric level-set approach for topology optimization of flow domains,0.018684962955015278,0.012084438684426534,0.0,0.0,0.11764213707282742,0.00990914894995936,0.017774712645775875,0.025338237539663296
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/174February 2010, Issue 1/paper9.txt",Optimal design of metallic sandwich tubes with prismatic cores to internal moving shock load,0.017943926852618995,0.008809840000426419,0.0023985561678856178,0.07713958564032287,0.011183561362191771,0.0,0.018631958802484094,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper1.txt",A topology optimization method for design of negative permeability metamaterials,0.014149786147264956,0.0,0.006623737018159184,0.013236002682597118,0.06702761388292318,0.008387967392836424,0.025362804574034867,0.00016354607417752662
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper10.txt",Parallel boundary and best neighbor searching sampling algorithm for drawbead design optimization in sheet metal forming,0.010685252418496244,0.0,0.0,0.0,0.0,0.01754249656217316,0.12271523610660319,0.007700643478265579
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper11.txt",Integrated cost/weight optimization of aircraft structures,0.0608468976217715,0.0,0.008698899023580278,0.021619368117764253,0.0,0.0036749382253960976,0.05210034376970593,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper2.txt",Ply stacking sequence optimization of composite laminate by permutation discrete particle swarm optimization,0.020195321161746955,0.009329481404799075,0.008136882297993144,0.0,0.010581381881401956,0.07969035031160683,0.002200692781866281,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper3.txt",Improving the performance of simulated annealing in structural optimization,0.034423516636174455,0.008437910592084479,0.0,0.00848760513519668,0.0,0.07040258522303872,0.0,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper4.txt",Application of bootstrap method in conservative estimation of reliability with limited samples,0.0033220004006973237,0.09832202733146816,0.0,0.009135216133848692,0.007282753526962428,0.0003514435719326536,0.04602603484890158,0.0022562644035552457
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper5.txt",Survey of modeling and optimization strategies to solve high-dimensional design problems with computationally-expensive black-box functions,0.02153888666843713,0.0,0.0017753299826896627,0.0,0.0,0.05932938826832831,0.05354106220285284,0.0025673750332885384
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper6.txt",Identification of coexistent load and damage,0.0033471681353455054,0.0,0.03630091179230097,0.04671238707157024,0.003737559395402288,0.0,0.04158229859723999,0.0
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper7.txt",A micro-accelerometer MDO benchmark problem,0.04569441268069283,0.0,0.017851004512922212,0.0,0.0,0.04324149770854233,0.04371964637970897,0.0010861099611281983
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper8.txt",Benchmark study of numerical methods for reliability-based design optimization,0.020336698283979562,0.06763052503611308,0.007005276076132543,0.0,0.01803863297438861,0.02058783228875288,0.02093274198939955,0.00807528234683488
"Data_Abstract/Springer Database/Structural and Multidisciplinary Optimization/175March 2010, Issue 2/paper9.txt",Lightweight flatbed trailer design by using topology and thickness optimization,0.05480599144268146,0.0,0.0,0.05670170557190934,0.06933910889887097,0.0,0.01336934648450054,0.0
